803.943,522.275,1063.78,613.451,0,0.925631
8.37944,607.175,969.334,705.072,0,0.910348
2.07858,543.419,383.123,606.07,0,0.900239
436.23,516.451,794.562,539.834,0,0.444232
-7.58441,741.737,941.107,817.152,1,0.166026
