0.902677,-0.430211,-0.0096235,-5.51334
0.430179,0.902728,-0.00530145,7.55001
0.0109681,0.000645673,0.99994,46.354
0,0,0,1
