433.355,643.085,1438.98,797.322,0,0.937105
651.41,519.28,981.282,537.08,0,0.493151
654.832,510.479,985.343,526.973,0,0.134993
576.092,596.786,1184.69,632.239,1,0.104523
693.097,536.386,781.358,586.512,2,0.941936
861.629,537.118,953.722,575.587,4,0.853397
