-19.8299,-10.0356,44.6424
-8.02794,33.5499,44.7219
-8.22068,33.9631,44.7219
-8.43206,34.4162,44.7219
-8.62479,34.8294,44.7219
-23.3257,-6.19127,44.617
-23.1143,-6.64438,44.6172
-22.905,-7.09301,44.6173
-22.6936,-7.54611,44.6174
-22.4842,-7.99475,44.6175
-22.2728,-8.44785,44.6176
-22.0635,-8.89649,44.6178
-21.8521,-9.34959,44.6179
-21.6427,-9.79822,44.618
-21.4313,-10.2513,44.6181
-21.222,-10.7,44.6182
-21.0106,-11.1531,44.6183
-20.8012,-11.6017,44.6185
-20.5898,-12.0548,44.6186
-20.3805,-12.5034,44.6187
-20.1691,-12.9565,44.6188
-19.9597,-13.4052,44.6189
-19.7483,-13.8583,44.6191
-19.539,-14.3069,44.6192
-19.3275,-14.76,44.6193
-14.3881,18.8899,44.5851
-14.8382,18.6723,44.5845
-15.2884,18.4547,44.584
-15.296,18.451,44.5839
-15.7462,18.2333,44.5834
-16.1963,18.0157,44.5828
-16.204,18.012,44.5828
-16.6541,17.7944,44.5822
-17.1043,17.5768,44.5816
-17.1119,17.5731,44.5816
-17.5621,17.3555,44.581
-18.0122,17.1378,44.5804
-18.0199,17.1341,44.5804
-18.47,16.9165,44.5798
-18.9202,16.6989,44.5792
-18.9278,16.6952,44.5792
-19.378,16.4776,44.5786
-19.8281,16.2599,44.578
-19.8358,16.2562,44.578
-20.2859,16.0386,44.5774
-12.3029,12.62,44.6844
-12.758,12.4129,44.685
-13.1653,12.2275,44.6855
-13.6204,12.0204,44.686
-14.0278,11.835,44.6865
-14.4829,11.6279,44.6871
-14.8902,11.4425,44.6876
-15.3453,11.2354,44.6881
-15.7527,11.05,44.6887
-16.2078,10.8429,44.6892
-16.6151,10.6575,44.6897
-17.0702,10.4504,44.6903
-17.4776,10.265,44.6908
-17.9327,10.0579,44.6913
-11.3765,34.951,44.7294
-11.3734,34.9444,44.7294
-11.1627,34.491,44.7303
-10.952,34.0375,44.7312
-10.949,34.0309,44.7312
-10.7383,33.5775,44.7321
-10.5276,33.124,44.733
-10.5245,33.1174,44.733
-10.3138,32.664,44.7339
-10.1031,32.2106,44.7347
-10.1001,32.204,44.7348
-9.88939,31.7505,44.7356
-9.67869,31.2971,44.7365
-9.67563,31.2905,44.7365
-9.46494,30.8371,44.7374
-9.25425,30.3836,44.7383
-9.25118,30.377,44.7383
-9.04049,29.9236,44.7392
-8.8298,29.4701,44.74
-8.82673,29.4636,44.7401
-8.61604,29.0101,44.7409
-8.40535,28.5567,44.7418
-8.40229,28.5501,44.7418
-8.19159,28.0966,44.7427
-7.9809,27.6432,44.7436
-7.97784,27.6366,44.7436
-7.76714,27.1832,44.7445
-7.55645,26.7297,44.7454
-7.55339,26.7231,44.7454
-7.3427,26.2697,44.7463
-18.5786,34.951,44.6045
-18.3692,34.5046,44.6046
-18.1569,34.0519,44.6046
-17.9475,33.6054,44.6047
-17.7352,33.1527,44.6047
-17.5258,32.7063,44.6048
-17.3135,32.2536,44.6048
-17.1042,31.8072,44.6049
-16.8918,31.3545,44.6049
-16.6825,30.908,44.605
-16.4701,30.4554,44.605
-16.2608,30.0089,44.605
-16.0484,29.5562,44.6051
-15.8391,29.1098,44.6051
-15.6267,28.6571,44.6052
-15.4174,28.2107,44.6052
-15.205,27.758,44.6053
-14.9957,27.3115,44.6053
-14.7834,26.8589,44.6054
-14.574,26.4124,44.6054
-14.3617,25.9597,44.6055
-14.1523,25.5133,44.6055
-13.94,25.0606,44.6056
-13.7306,24.6142,44.6056
-13.5183,24.1615,44.6057
-1.8758,28.0431,44.7256
-2.08737,28.4962,44.7255
-2.29152,28.9333,44.7254
-2.50309,29.3863,44.7252
-2.70723,29.8234,44.7251
-2.91881,30.2765,44.725
-3.12295,30.7136,44.7249
-3.33453,31.1666,44.7248
-3.53867,31.6037,44.7247
-3.75024,32.0568,44.7246
-3.95439,32.4939,44.7244
-4.16596,32.9469,44.7243
-4.37011,33.384,44.7242
-4.58168,33.8371,44.7241
1.04827,29.3983,44.604
0.838099,29.852,44.6037
0.647518,30.2634,44.6035
0.437343,30.7171,44.6032
0.246762,31.1284,44.6029
0.0365866,31.5821,44.6027
-0.153994,31.9935,44.6024
-0.364169,32.4472,44.6021
-0.55475,32.8586,44.6019
-0.764925,33.3122,44.6016
-0.955506,33.7236,44.6013
-1.16568,34.1773,44.601
-1.35626,34.5887,44.6008
-17.2792,7.59537,44.6965
-16.827,7.80873,44.7017
-16.4175,8.00194,44.7065
-15.9653,8.21531,44.7117
-15.5559,8.40852,44.7165
-15.1037,8.62188,44.7217
-14.6942,8.8151,44.7265
-14.242,9.02846,44.7318
-13.8325,9.22167,44.7365
-13.3803,9.43504,44.7418
-12.9708,9.62825,44.7465
-12.5186,9.84161,44.7518
-12.1092,10.0348,44.7565
-11.657,10.2482,44.7618
-14.7486,1.6243,44.574
-14.2935,1.83121,44.574
-13.8938,2.01291,44.574
-13.4386,2.21982,44.574
-13.0389,2.40152,44.574
-12.5837,2.60844,44.574
-12.184,2.79013,44.574
-11.7288,2.99705,44.574
-11.3292,3.17874,44.574
-10.874,3.38566,44.574
-10.4743,3.56735,44.574
-10.0191,3.77427,44.574
-9.61941,3.95596,44.574
-9.16424,4.16288,44.574
-24.6674,-6.69365,44.6025
-24.4581,-7.14774,44.6023
-24.2491,-7.60113,44.6022
-24.0398,-8.05521,44.602
-23.8308,-8.5086,44.6019
-23.6215,-8.96268,44.6017
-23.4125,-9.41607,44.6016
-23.2032,-9.87016,44.6014
-22.9943,-10.3235,44.6012
-22.785,-10.7776,44.6011
-22.576,-11.231,44.6009
-22.3667,-11.6851,44.6008
-22.1577,-12.1385,44.6006
-21.9484,-12.5926,44.6005
-21.7394,-13.046,44.6003
-21.5301,-13.5001,44.6002
-21.3211,-13.9534,44.6
-21.1118,-14.4075,44.5999
-20.9028,-14.8609,44.5997
-20.4366,-4.75763,44.6253
-20.2258,-5.21105,44.6257
-20.0278,-5.63717,44.6261
-19.8171,-6.09059,44.6264
-19.619,-6.51671,44.6268
-19.4083,-6.97013,44.6272
-19.2102,-7.39625,44.6276
-18.9995,-7.84967,44.6279
-18.8015,-8.27579,44.6283
-18.5907,-8.72921,44.6287
-18.3927,-9.15533,44.6291
-18.182,-9.60875,44.6294
-17.9839,-10.0349,44.6298
-17.7732,-10.4883,44.6302
-17.5751,-10.9144,44.6305
-17.3644,-11.3678,44.6309
-17.1664,-11.7939,44.6313
-16.9556,-12.2474,44.6317
-16.7576,-12.6735,44.632
-16.5468,-13.1269,44.6324
-16.3488,-13.553,44.6328
-16.1381,-14.0064,44.6332
-15.94,-14.4326,44.6335
-15.7293,-14.886,44.6339
-12.327,-14.6326,44.5914
-12.5382,-14.1794,44.5921
-12.7478,-13.7295,44.5927
-12.9589,-13.2763,44.5933
-13.1686,-12.8264,44.594
-13.3797,-12.3731,44.5946
-13.5894,-11.9232,44.5952
-13.8005,-11.47,44.5958
-14.0101,-11.0201,44.5965
-14.2213,-10.5669,44.5971
-14.4309,-10.117,44.5977
-14.6421,-9.66373,44.5984
-14.8517,-9.21382,44.599
-15.0629,-8.7606,44.5996
-15.2725,-8.31068,44.6003
-15.4837,-7.85746,44.6009
-15.6933,-7.40754,44.6015
-15.9045,-6.95432,44.6021
-16.1141,-6.50441,44.6028
-16.3253,-6.05119,44.6034
-16.5349,-5.60127,44.604
-16.746,-5.14805,44.6047
-16.9557,-4.69813,44.6053
-17.1668,-4.24491,44.6059
-10.496,-14.7945,44.5891
-10.7076,-14.3415,44.5891
-10.9182,-13.8905,44.5891
-11.1298,-13.4375,44.5891
-11.3404,-12.9866,44.5891
-11.552,-12.5336,44.5891
-11.7626,-12.0827,44.5891
-11.9742,-11.6297,44.5891
-12.1848,-11.1787,44.5891
-12.3964,-10.7257,44.5891
-12.607,-10.2748,44.5891
-12.8186,-9.82178,44.5891
-13.0292,-9.37087,44.5891
-13.2408,-8.91785,44.5891
-13.4514,-8.46694,44.5891
-13.663,-8.01391,44.5891
-13.8736,-7.563,44.5891
-14.0852,-7.10998,44.5891
-14.2958,-6.65906,44.589
-14.5074,-6.20604,44.589
-14.718,-5.75513,44.589
-14.9296,-5.30211,44.589
-15.1402,-4.85119,44.589
-15.3518,-4.39817,44.589
-15.5624,-3.94726,44.589
-15.774,-3.49424,44.589
13.5523,24.7915,44.6995
13.1006,24.5771,44.6997
12.7538,24.4126,44.6999
12.3021,24.1982,44.7002
11.9553,24.0336,44.7003
11.5036,23.8192,44.7006
11.1568,23.6546,44.7008
10.7051,23.4403,44.701
10.3583,23.2757,44.7012
9.90662,23.0613,44.7015
9.55984,22.8967,44.7016
9.10813,22.6823,44.7019
8.76135,22.5177,44.7021
8.30964,22.3034,44.7023
12.7241,27.9486,44.6592
12.2713,27.7366,44.6579
11.9234,27.5736,44.6569
11.4706,27.3616,44.6557
11.1226,27.1986,44.6547
10.6698,26.9865,44.6534
10.3218,26.8236,44.6524
9.86899,26.6115,44.6511
9.52101,26.4485,44.6501
9.0682,26.2365,44.6488
8.72022,26.0735,44.6478
8.26742,25.8615,44.6465
7.91944,25.6985,44.6455
7.46664,25.4864,44.6442
9.19603,19.9036,44.7105
9.64793,20.1176,44.71
9.97903,20.2744,44.7097
10.4309,20.4883,44.7092
10.762,20.6451,44.7088
11.2139,20.8591,44.7083
11.545,21.0158,44.7079
11.9969,21.2298,44.7074
12.328,21.3866,44.7071
12.7799,21.6005,44.7066
13.111,21.7573,44.7062
13.5629,21.9713,44.7057
13.894,22.1281,44.7054
14.3459,22.342,44.7049
11.3236,13.8891,44.6146
11.7742,14.1058,44.6145
12.1988,14.31,44.6144
12.6493,14.5267,44.6143
13.0739,14.7309,44.6142
13.5245,14.9476,44.6141
13.9491,15.1518,44.6141
14.3997,15.3686,44.614
14.8242,15.5727,44.6139
15.2748,15.7895,44.6138
15.6994,15.9937,44.6137
16.15,16.2104,44.6136
-3.86635,3.39668,44.5839
-3.65438,2.94384,44.5845
-3.45715,2.5225,44.5851
-3.24518,2.06965,44.5857
-3.04795,1.64831,44.5863
-2.83598,1.19547,44.5869
-2.63875,0.774127,44.5875
-2.42677,0.321283,44.5881
-2.22955,-0.100058,44.5887
-2.01757,-0.552901,44.5893
-1.82035,-0.974243,44.5899
-1.60837,-1.42709,44.5905
-1.41114,-1.84843,44.5911
-1.19917,-2.30127,44.5917
-1.00194,-2.72261,44.5923
-0.789968,-3.17546,44.5929
-0.592741,-3.5968,44.5935
-0.380767,-4.04964,44.5941
-0.183539,-4.47098,44.5947
0.0284346,-4.92383,44.5953
0.225662,-5.34517,44.5959
0.437636,-5.79801,44.5965
0.634864,-6.21935,44.5971
0.846838,-6.67219,44.5977
1.04407,-7.09354,44.5983
1.25604,-7.54638,44.5989
1.45327,-7.96772,44.5995
1.66524,-8.42056,44.6001
1.86247,-8.84191,44.6007
2.07444,-9.29475,44.6013
2.27167,-9.71609,44.6019
2.48364,-10.1689,44.6025
2.68087,-10.5903,44.6031
2.89284,-11.0431,44.6037
3.09007,-11.4645,44.6043
3.30205,-11.9173,44.6049
3.49927,-12.3386,44.6055
3.71125,-12.7915,44.6062
3.90848,-13.2128,44.6067
4.12045,-13.6657,44.6074
4.31768,-14.087,44.6079
4.52965,-14.5399,44.6086
2.39276,5.24024,44.7264
2.60611,4.78805,44.7264
2.80242,4.37198,44.7264
3.01578,3.91978,44.7264
3.21209,3.50371,44.7264
3.42544,3.05152,44.7263
3.62175,2.63545,44.7263
3.83511,2.18325,44.7263
4.03142,1.76718,44.7263
4.24477,1.31499,44.7263
4.44109,0.898915,44.7262
4.65444,0.446721,44.7262
4.85075,0.0306493,44.7262
5.06411,-0.421545,44.7262
5.26042,-0.837616,44.7262
5.47377,-1.28981,44.7261
5.67008,-1.70588,44.7261
5.88344,-2.15808,44.7261
6.07975,-2.57415,44.7261
6.2931,-3.02634,44.7261
6.48941,-3.44241,44.726
6.70277,-3.89461,44.726
6.89908,-4.31068,44.726
7.11243,-4.76287,44.726
7.30874,-5.17894,44.726
7.5221,-5.63114,44.7259
7.71841,-6.04721,44.7259
7.93177,-6.4994,44.7259
8.12808,-6.91548,44.7259
8.34143,-7.36767,44.7259
8.53774,-7.78374,44.7258
8.7511,-8.23594,44.7258
8.94741,-8.65201,44.7258
9.16076,-9.1042,44.7258
9.35707,-9.52027,44.7258
9.57043,-9.97247,44.7257
9.76674,-10.3885,44.7257
9.98009,-10.8407,44.7257
10.1764,-11.2568,44.7257
10.3898,-11.709,44.7257
10.5861,-12.1251,44.7256
10.7994,-12.5773,44.7256
10.9957,-12.9933,44.7256
11.2091,-13.4455,44.7256
11.4054,-13.8616,44.7256
11.6188,-14.3138,44.7255
11.8151,-14.7299,44.7255
20.7695,-12.3729,44.7082
20.5669,-11.9158,44.7067
20.3743,-11.4813,44.7054
20.1717,-11.0242,44.7039
19.9791,-10.5898,44.7025
19.7764,-10.1327,44.701
19.5838,-9.69818,44.6996
19.3812,-9.24108,44.6982
19.1886,-8.8066,44.6968
18.986,-8.34949,44.6953
18.7934,-7.91501,44.6939
18.5908,-7.45791,44.6924
18.3982,-7.02343,44.691
18.1956,-6.56633,44.6896
18.003,-6.13185,44.6882
17.8003,-5.67475,44.6867
17.6077,-5.24027,44.6853
17.4051,-4.78316,44.6838
17.2125,-4.34869,44.6824
17.0099,-3.89158,44.681
16.8173,-3.4571,44.6796
16.6147,-3,44.6781
16.4221,-2.56552,44.6767
16.2195,-2.10842,44.6752
16.0269,-1.67394,44.6738
15.8242,-1.21684,44.6724
15.6316,-0.782356,44.671
15.429,-0.325253,44.6695
15.2364,0.109226,44.6681
15.0338,0.566329,44.6666
14.8412,1.00081,44.6652
14.6386,1.45791,44.6638
14.446,1.89239,44.6624
14.2434,2.34949,44.6609
14.0508,2.78397,44.6595
13.8481,3.24108,44.658
13.6555,3.67555,44.6566
13.4529,4.13266,44.6552
13.2603,4.56714,44.6538
13.0577,5.02424,44.6523
12.8651,5.45872,44.6509
12.6625,5.91582,44.6494
12.4699,6.3503,44.648
12.2673,6.8074,44.6465
12.0747,7.24188,44.6451
11.872,7.69899,44.6437
11.6794,8.13347,44.6423
11.4768,8.59057,44.6408
14.393,-14.5323,44.7298
14.1826,-14.0788,44.7301
13.9721,-13.6252,44.7304
13.9686,-13.6177,44.7304
13.7581,-13.1642,44.7307
13.5476,-12.7107,44.731
13.5441,-12.7032,44.731
13.3336,-12.2496,44.7313
13.1232,-11.7961,44.7316
13.1197,-11.7886,44.7316
12.9092,-11.3351,44.7319
12.6987,-10.8815,44.7322
12.6952,-10.874,44.7322
12.4847,-10.4205,44.7325
12.2743,-9.96697,44.7328
12.2708,-9.95948,44.7328
12.0603,-9.50595,44.7331
11.8498,-9.05241,44.7334
11.8463,-9.04492,44.7334
11.6358,-8.59139,44.7337
11.4253,-8.13785,44.734
11.4219,-8.13036,44.734
11.2114,-7.67682,44.7343
11.0009,-7.22329,44.7346
10.9974,-7.2158,44.7346
10.7869,-6.76226,44.7349
10.5764,-6.30873,44.7352
10.573,-6.30124,44.7352
10.3625,-5.8477,44.7355
10.152,-5.39416,44.7358
10.1485,-5.38667,44.7358
9.93802,-4.93314,44.7361
9.72753,-4.4796,44.7364
9.72406,-4.47211,44.7364
9.51357,-4.01858,44.7367
9.30308,-3.56504,44.737
9.2996,-3.55755,44.737
9.08911,-3.10401,44.7373
8.87862,-2.65048,44.7376
8.87515,-2.64299,44.7376
8.66466,-2.18945,44.7379
8.45417,-1.73592,44.7382
8.4507,-1.72843,44.7382
8.24021,-1.27489,44.7385
8.02972,-0.821354,44.7388
8.02624,-0.813864,44.7388
7.81575,-0.360328,44.7391
7.60526,0.0932076,44.7394
7.60179,0.100698,44.7394
7.3913,0.554234,44.7397
7.18081,1.00777,44.74
7.17733,1.01526,44.74
6.96685,1.4688,44.7403
6.75636,1.92233,44.7406
6.75288,1.92982,44.7406
6.54239,2.38336,44.7409
6.3319,2.83689,44.7412
6.32843,2.84438,44.7412
6.11794,3.29792,44.7415
5.90745,3.75146,44.7418
5.90397,3.75895,44.7418
5.69349,4.21248,44.7421
5.483,4.66602,44.7424
5.47952,4.67351,44.7424
5.26903,5.12704,44.7427
5.05854,5.58058,44.743
5.05507,5.58807,44.743
4.84458,6.04161,44.7433
19.0348,15.3434,44.6706
19.2456,14.8901,44.6699
19.4492,14.4524,44.6691
19.6601,13.999,44.6684
19.8637,13.5613,44.6677
20.0745,13.1079,44.667
20.2781,12.6702,44.6663
20.489,12.2168,44.6655
20.6925,11.7791,44.6648
20.9034,11.3258,44.6641
21.107,10.8881,44.6634
21.3178,10.4347,44.6627
21.5214,9.99699,44.662
21.7323,9.54363,44.6612
21.9359,9.10592,44.6605
22.1467,8.65256,44.6598
22.3503,8.21485,44.6591
22.5612,7.76148,44.6583
22.7647,7.32377,44.6576
22.9756,6.87041,44.6569
23.1792,6.4327,44.6562
23.39,5.97934,44.6555
23.5936,5.54163,44.6548
23.8045,5.08827,44.654
24.0081,4.65056,44.6533
24.2189,4.19719,44.6526
24.4225,3.75948,44.6519
24.6334,3.30612,44.6511
24.8369,2.86841,44.6504
25.0478,2.41505,44.6497
24.8345,18.0756,44.7446
25.0462,17.6226,44.7443
9.83375,34.9128,44.585
10.0591,34.4664,44.5851
10.0606,34.4634,44.5851
10.2357,33.9951,44.5852
10.4076,33.5354,44.5852
10.4729,33.0397,44.5853
10.5382,32.5439,44.5853
10.5385,32.5411,44.5853
25.1711,33.0345,44.6066
24.9597,33.4876,44.6074
24.958,33.4912,44.6074
24.7466,33.9443,44.6082
24.5352,34.3974,44.609
24.5336,34.4009,44.609
24.3222,34.854,44.6098
14.677,22.4988,44.7045
14.8985,22.9471,44.6999
14.9909,23.1342,44.698
15.0402,23.6318,44.7016
15.0406,23.6356,44.7017
14.8549,24.0998,44.7067
14.8403,24.1362,44.7071
14.5154,24.4962,44.7066
14.1385,24.6855,44.7001
13.6547,24.8117,44.7009
7.92513,22.1003,44.7014
7.69098,21.6586,44.7141
7.60552,21.4973,44.7188
7.56952,20.9986,44.7178
7.5658,20.9471,44.7177
7.72186,20.5038,44.7173
8.01092,20.1924,44.725
8.34762,19.9913,44.7129
8.84073,19.9086,44.7101
-11.2155,10.4565,44.7673
-10.9243,10.8629,44.7208
-10.8938,10.9054,44.716
-10.757,11.3864,44.714
-10.7492,11.4139,44.7139
-10.8661,11.9001,44.7153
-10.8693,11.9133,44.7153
-11.1742,12.3096,44.6953
-11.1924,12.3332,44.6941
-11.6094,12.5985,44.697
-12.1044,12.6697,44.6929
4.70938,6.31539,44.7435
4.35687,6.66999,44.7404
4.24694,6.78057,44.7394
3.78793,6.97881,44.7193
3.7625,6.98979,44.7182
3.26595,6.93113,44.7216
3.25909,6.93032,44.7217
2.80383,6.7236,44.7113
2.80251,6.72301,44.7113
2.50195,6.32343,44.7168
2.46381,6.27273,44.7175
2.37741,5.81369,44.7272
2.39079,5.31387,44.7265
-7.29083,26.1311,44.7447
-6.83207,25.9323,44.7411
-6.61854,25.8398,44.7395
-6.1547,25.7964,44.7328
-5.72718,25.9401,44.7336
-5.36615,26.2305,44.7365
-5.1545,26.5378,44.7435
-18.3362,9.65856,44.696
-18.3872,9.37586,44.6923
-18.4337,8.97025,44.6938
-18.3465,8.48583,44.7039
-18.0569,8.13484,44.7055
-17.7803,7.88608,44.7036
14.393,-14.5323,44.7298
11.7784,-14.9388,44.7849
11.8728,-14.8955,44.7868
25.1968,-13.9685,44.6299
-20.4955,-4.69791,44.6252
-19.7692,-4.36262,44.6154
-19.0428,-4.02734,44.6056
-18.3165,-3.69206,44.5958
-17.5901,-3.35678,44.586
-16.8638,-3.0215,44.5763
-16.1452,-2.68979,44.5666
-15.9722,-3.04779,44.5835
-16.6978,-3.3849,44.5901
-17.4233,-3.722,44.5968
-18.1488,-4.05911,44.6034
-18.8743,-4.39622,44.6101
-19.5998,-4.73332,44.6167
-20.3157,-5.06599,44.6233
-17.9926,9.88253,44.6973
-17.6552,10.0451,44.7021
-17.9942,10.7697,44.6881
-18.3333,11.4943,44.6742
-18.6723,12.2189,44.6602
-19.0114,12.9435,44.6463
-19.3505,13.6681,44.6323
-19.6895,14.3927,44.6184
-20.0286,15.1173,44.6044
-20.3676,15.8419,44.5905
-20.4599,16.0391,44.5867
-20.7888,15.8653,44.5894
-20.45,15.1405,44.6025
-20.1113,14.4158,44.6155
-19.7726,13.691,44.6286
-19.4338,12.9663,44.6417
-19.0951,12.2415,44.6548
-18.7564,11.5168,44.6678
-18.4176,10.792,44.6809
-18.0789,10.0673,44.694
-11.0727,10.5398,44.7202
-11.4359,10.3627,44.7304
-11.0906,9.64107,44.714
-10.7453,8.91942,44.6976
-10.4001,8.19777,44.6812
-10.0548,7.47611,44.6647
-9.7095,6.75446,44.6483
-9.36422,6.03281,44.6319
-9.01894,5.31116,44.6155
-8.67366,4.58951,44.599
-8.58032,4.39443,44.5946
-8.23886,4.56695,44.6055
-8.58178,5.28973,44.6193
-8.9247,6.0125,44.6332
-9.26762,6.73528,44.6471
-9.61054,7.45806,44.661
-9.95346,8.18083,44.6749
-10.2964,8.90361,44.6888
-10.6393,9.62639,44.7026
-10.9822,10.3492,44.7165
4.6448,6.46543,44.7489
5.36891,6.80554,44.7366
6.09301,7.14565,44.7242
6.81712,7.48575,44.7119
7.54122,7.82586,44.6995
8.26532,8.16597,44.6871
8.98943,8.50608,44.6748
9.71353,8.84619,44.6624
10.4376,9.18629,44.65
11.1189,9.50628,44.6384
11.2976,9.15412,44.6404
10.5721,8.8169,44.6528
9.8467,8.47967,44.6651
9.12124,8.14245,44.6775
8.39579,7.80523,44.6898
7.67034,7.468,44.7022
6.94489,7.13078,44.7145
6.21944,6.79356,44.7269
5.49398,6.45633,44.7392
4.79059,6.12936,44.7512
24.8988,18.0543,44.7447
25.1362,17.7386,44.7455
25.0577,17.701,44.7473
-7.22204,26.0787,44.7469
-7.94836,25.7433,44.7274
-8.67467,25.408,44.7078
-9.40099,25.0726,44.6883
-10.1273,24.7372,44.6688
-10.8536,24.4019,44.6492
-11.5799,24.0665,44.6297
-12.3062,23.7312,44.6101
-13.0326,23.3958,44.5906
-13.1681,23.3332,44.5869
-13.3327,23.6863,44.5923
-12.6058,24.0204,44.6104
-11.8789,24.3544,44.6285
-11.1519,24.6885,44.6466
-10.425,25.0225,44.6648
-9.6981,25.3566,44.6829
-8.97118,25.6906,44.701
-8.24427,26.0247,44.7191
-7.51735,26.3587,44.7373
-7.3899,26.4173,44.7404
8.05145,22.202,44.7075
7.70937,22.9252,44.6937
7.36729,23.6484,44.68
7.02521,24.3716,44.6662
6.68314,25.0947,44.6524
6.34106,25.8179,44.6386
5.99898,26.5411,44.6248
5.6569,27.2643,44.6111
5.31483,27.9874,44.5973
5.25087,28.1226,44.5947
5.60286,28.3054,44.5925
5.94506,27.5822,44.6065
6.28726,26.8591,44.6206
6.62945,26.136,44.6346
6.97165,25.4129,44.6487
7.31385,24.6898,44.6627
7.65605,23.9667,44.6767
7.99825,23.2435,44.6908
8.34045,22.5204,44.7048
8.40559,22.3827,44.7075
14.1581,22.2454,44.6956
14.5071,21.5255,44.6898
14.856,20.8056,44.684
15.205,20.0857,44.6782
15.5539,19.3658,44.6725
15.9029,18.646,44.6667
16.2518,17.9261,44.6609
16.6008,17.2062,44.6551
16.9329,16.521,44.6496
16.5689,16.3643,44.649
16.2164,17.0824,44.6553
15.8638,17.8006,44.6617
15.5113,18.5187,44.668
15.1587,19.2368,44.6744
14.8062,19.955,44.6808
14.4536,20.6731,44.6871
14.1011,21.3912,44.6935
13.7701,22.0654,44.6995
16.1146,35.0333,44.6954
15.3953,34.6831,44.6814
14.6761,34.3328,44.6674
13.9569,33.9825,44.6534
13.2376,33.6322,44.6394
12.5184,33.2819,44.6254
11.7992,32.9316,44.6114
11.0799,32.5813,44.5974
10.9776,32.5315,44.5955
10.7837,32.9086,44.5845
11.5056,33.2533,44.5991
12.2275,33.5981,44.6138
12.9494,33.9429,44.6285
13.6713,34.2876,44.6432
14.3932,34.6324,44.6578
15.1151,34.9772,44.6725
