656.536,453.45,1399.28,911.26,0,0.884813
754.541,395.991,1439.9,449.315,0,0.875537
747.941,394.854,965.306,419.705,1,0.799889
3.064,590.203,521.505,691.68,2,0.217127
