-1.57702,-80.7449
