7.10751,-59.9941,44.6541
8.582,-62.0853,44.6362
8.22193,-62.0928,44.6382
9.33973,-64.5709,44.6421
9.19073,-64.6452,44.6203
8.04102,-62.2008,44.6421
7.74964,-62.5,44.6421
-2.88984,-46.3805,44.6423
-4.33713,-44.3698,44.6205
-3.99354,-44.3048,44.6622
-5.16391,-41.8262,44.6265
-4.96253,-41.7189,44.6265
-3.82139,-44.2339,44.6576
-3.56039,-44.0634,44.6453
25.8672,-48.8081,44.701
24.4199,-46.7973,44.6793
24.7635,-46.7323,44.721
23.5932,-44.2537,44.6852
23.7946,-44.1465,44.6852
24.9357,-46.6615,44.7164
25.1967,-46.4909,44.7041
19.6257,-35.402,44.7011
18.2282,-33.4267,44.6794
18.5395,-33.3188,44.7211
17.3656,-30.8246,44.6853
17.5667,-30.7253,44.6853
18.7081,-33.2323,44.7165
18.9691,-33.0617,44.7042
16.5584,-36.7685,44.6988
15.1609,-34.7932,44.6771
15.4722,-34.6853,44.7188
14.2982,-32.1911,44.683
14.4993,-32.0918,44.683
15.6407,-34.5988,44.7142
15.9017,-34.4282,44.7019
-8.57957,-26.1196,44.6424
-8.72857,-26.194,44.6206
-1.51831,-75.1153,44.6519
0.126179,-75.0252,44.6698
2.8364,-74.2006,44.6898
2.97412,-74.4812,44.6928
-19.832,-36.8019,44.6213
-18.2116,-36.7064,44.6335
-19.0182,-37.079,44.6278
-18.582,-37.1839,44.6336
-18.1207,-37.0888,44.635
-15.4962,-35.8777,44.6457
-15.3649,-36.1781,44.6488
-18.0107,-37.4094,44.6274
-18.4066,-37.7091,44.6337
-18.6089,-38.1696,44.6495
-17.8918,-37.7937,44.6395
-18.7153,-38.9375,44.6583
-19.7688,-38.5642,44.6232
-19.1106,-38.3637,44.6218
-18.8911,-37.8438,44.6367
-18.7245,-37.517,44.6407
-19.1277,-37.4753,44.624
-19.5528,-37.3438,44.622
-20.1299,-37.7492,44.6185
-13.7209,-69.7558,44.654
-12.2464,-71.847,44.6361
-12.6064,-71.8545,44.6381
-11.5442,-74.0866,44.6516
-11.7646,-74.1939,44.6543
-12.79,-71.9632,44.6464
-13.0787,-72.2617,44.642
-21.9533,-51.7548,44.6356
-22.265,-51.7979,44.6371
-21.6433,-53.0716,44.6477
-21.4939,-52.462,44.6262
-21.8424,-51.7894,44.6402
-20.8671,-52.1723,44.6354
-20.8535,-53.7518,44.6397
-21.2292,-52.9341,44.6425
-21.3178,-53.5804,44.6376
-21.0248,-54.1647,44.6296
-21.3314,-54.3122,44.6314
-16.2013,-73.5482,44.6558
-15.8561,-73.4917,44.6556
-17.0078,-71.0864,44.6176
-16.7392,-70.9461,44.6156
-16.2861,-71.8528,44.6338
-15.8007,-71.9907,44.6466
-16.1689,-71.2228,44.6397
-15.0423,-72.1231,44.655
-15.4311,-73.0934,44.642
-15.628,-72.3977,44.6489
-16.1307,-72.2679,44.6524
-15.592,-73.3631,44.6565
-15.3409,-73.1384,44.6603
23.1217,-50.1772,44.6657
21.7137,-48.1752,44.6598
22.0634,-48.2057,44.6809
21.4154,-46.857,44.6602
21.22,-47.3865,44.6407
21.5455,-47.9984,44.6567
20.5966,-47.6318,44.6299
20.6091,-46.2217,44.6517
21.005,-47.0149,44.6538
21.1378,-46.4658,44.6598
20.8267,-45.6925,44.6542
21.1082,-45.5507,44.6621
22.3202,-48.0873,44.6674
22.534,-47.7693,44.6683
26.1612,-32.1309,44.6963
25.9477,-31.6788,44.696
25.7342,-31.2267,44.6956
25.5206,-30.7746,44.6952
25.3071,-30.3225,44.6949
25.0935,-29.8704,44.6945
24.88,-29.4183,44.6941
24.6664,-28.9661,44.6938
16.0104,-31.469,44.7032
16.2214,-31.9224,44.7021
16.4323,-32.3757,44.701
16.6432,-32.829,44.7
16.8541,-33.2824,44.6989
17.0651,-33.7357,44.6978
17.276,-34.189,44.6968
17.4869,-34.6424,44.6957
17.6979,-35.0957,44.6947
19.6122,-39.1898,44.6863
19.8225,-39.6434,44.6852
20.0327,-40.0971,44.684
20.243,-40.5507,44.6829
20.4532,-41.0044,44.6818
20.6635,-41.458,44.6807
20.8737,-41.9117,44.6795
21.084,-42.3653,44.6784
23.1539,-46.8574,44.6665
23.3667,-47.3098,44.6655
23.5795,-47.7623,44.6645
23.7922,-48.2147,44.6635
24.005,-48.6672,44.6625
24.2178,-49.1197,44.6615
24.4306,-49.5721,44.6605
24.6434,-50.0246,44.6595
27.6269,-54.8593,44.6429
27.3418,-55.2701,44.6439
27.0567,-55.6808,44.645
26.7756,-56.0732,44.6443
26.5225,-56.5043,44.6453
26.2693,-56.9355,44.6463
26.0406,-57.3953,44.634
25.8727,-57.8663,44.6343
25.7049,-58.3373,44.6345
25.6311,-58.6139,44.6336
25.5168,-59.1007,44.6327
25.4024,-59.5874,44.6318
26.111,-65.3514,44.6203
26.3293,-65.8013,44.6199
26.5476,-66.2511,44.6195
26.7615,-66.6191,44.6186
27.0535,-67.025,44.6182
27.3455,-67.4308,44.6178
27.6027,-67.7666,44.6166
7.12257,-25.5899,44.5855
7.0885,-25.6063,44.5848
6.91994,-25.2435,44.5837
9.26252,-25.4495,44.6266
9.43107,-25.8123,44.6277
7.62824,-26.6782,44.5889
7.59417,-26.6946,44.5882
7.42562,-26.3318,44.5871
9.22845,-25.4659,44.6258
9.76819,-26.5378,44.63
9.93675,-26.9006,44.6311
8.13392,-27.7665,44.5923
8.09985,-27.7829,44.5916
7.93129,-27.4201,44.5905
9.73412,-26.5542,44.6292
10.2739,-27.6261,44.6334
10.4424,-27.9889,44.6345
8.63959,-28.8548,44.5957
8.60552,-28.8712,44.595
8.43696,-28.5084,44.5939
10.2398,-27.6425,44.6326
10.7795,-28.7144,44.6368
10.9481,-29.0772,44.6379
9.14526,-29.9431,44.5991
9.1112,-29.9595,44.5984
8.94264,-29.5967,44.5973
10.7455,-28.7308,44.6361
11.2617,-29.7522,44.64
11.4303,-30.1149,44.6412
9.62744,-30.9809,44.6024
9.59338,-30.9972,44.6017
9.42482,-30.6344,44.6005
11.2276,-29.7685,44.6393
25.9925,-26.03,44.6062
26,-26.0471,44.6059
26.3625,-25.8779,44.605
24.9051,-26.5374,44.6087
24.9125,-26.5545,44.6083
25.275,-26.3853,44.6075
23.8176,-27.0448,44.6112
23.825,-27.0619,44.6108
24.1875,-26.8927,44.61
22.2942,-25.5493,44.6504
21.9317,-25.7185,44.6512
22.7301,-27.5522,44.6137
22.7375,-27.5693,44.6133
23.1,-27.4002,44.6125
22.3016,-25.5664,44.65
21.2067,-26.0567,44.6529
20.8442,-26.2259,44.6537
21.6426,-28.0596,44.6161
21.65,-28.0767,44.6158
22.0125,-27.9076,44.615
21.2141,-26.0738,44.6525
20.1192,-26.5641,44.6553
19.7567,-26.7333,44.6562
20.5551,-28.567,44.6186
20.5625,-28.5841,44.6183
20.925,-28.415,44.6175
20.1266,-26.5812,44.655
19.0317,-27.0716,44.6578
18.6692,-27.2407,44.6587
19.4676,-29.0744,44.6211
19.475,-29.0915,44.6208
19.8375,-28.9224,44.6199
19.0391,-27.0886,44.6575
17.9442,-27.579,44.6603
17.5817,-27.7481,44.6611
18.3801,-29.5818,44.6236
18.3875,-29.5989,44.6232
18.75,-29.4298,44.6224
17.9516,-27.596,44.66
16.8567,-28.0864,44.6628
16.4942,-28.2555,44.6636
17.2926,-30.0892,44.6261
17.3,-30.1063,44.6257
17.6625,-29.9372,44.6249
16.8641,-28.1034,44.6624
15.7692,-28.5938,44.6653
15.4067,-28.7629,44.6661
16.2051,-30.5966,44.6286
16.2125,-30.6137,44.6282
16.575,-30.4446,44.6274
15.7766,-28.6108,44.6649
14.6817,-29.1012,44.6678
14.3192,-29.2703,44.6686
15.1176,-31.1041,44.631
15.125,-31.1211,44.6307
15.4875,-30.952,44.6299
14.6891,-29.1183,44.6674
13.5942,-29.6086,44.6702
13.2317,-29.7777,44.6711
14.0301,-31.6115,44.6335
14.0375,-31.6285,44.6332
14.4,-31.4594,44.6323
13.6016,-29.6257,44.6699
13.35,-31.9493,44.6347
12.9875,-32.1184,44.6356
12.1891,-30.2847,44.6731
12.1817,-30.2676,44.6735
12.5442,-30.0985,44.6726
13.3426,-31.9322,44.6351
-5.82008,-25.9578,44.5982
-6.18394,-26.124,44.5993
-5.3302,-27.9327,44.6001
-5.31111,-27.9731,44.6001
-4.94725,-27.8069,44.599
-5.80099,-25.9983,44.5983
-6.91166,-26.4564,44.6015
-7.27552,-26.6226,44.6026
-6.42178,-28.4312,44.6033
-6.40269,-28.4717,44.6034
-6.03883,-28.3055,44.6023
-6.89257,-26.4969,44.6015
-8.00324,-26.955,44.6047
-8.3671,-27.1212,44.6058
-7.51336,-28.9298,44.6066
-7.49427,-28.9702,44.6066
-7.13041,-28.8041,44.6055
-7.98414,-26.9954,44.6047
-9.09482,-27.4535,44.608
-9.45868,-27.6197,44.609
-8.60494,-29.4284,44.6098
-8.58584,-29.4688,44.6098
-8.22198,-29.3026,44.6087
-9.07572,-27.494,44.608
-10.1864,-27.9521,44.6112
-10.5503,-28.1183,44.6123
-9.69652,-29.9269,44.613
-9.67742,-29.9674,44.6131
-9.31356,-29.8012,44.612
-10.1673,-27.9926,44.6112
-11.278,-28.4507,44.6144
-11.6418,-28.6169,44.6155
-10.7881,-30.4255,44.6163
-10.769,-30.4659,44.6163
-10.4051,-30.2997,44.6152
-11.2589,-28.4911,44.6144
-12.3695,-28.9492,44.6177
-12.7334,-29.1154,44.6187
-11.8797,-30.924,44.6195
-11.8606,-30.9645,44.6195
-11.4967,-30.7983,44.6185
-12.3505,-28.9897,44.6177
-12.5999,-31.3022,44.6217
-12.9638,-31.4684,44.6228
-13.8175,-29.6598,44.622
-13.8366,-29.6193,44.622
-13.4728,-29.4531,44.6209
-12.619,-31.2617,44.6217
-13.0303,-31.7774,44.6277
-12.8632,-32.1408,44.6279
-14.6455,-33.0484,44.5877
-14.6484,-33.0499,44.5876
-14.8155,-32.6864,44.5874
-13.0333,-31.7789,44.6276
-12.5291,-32.8677,44.6283
-12.362,-33.2312,44.6285
-14.1442,-34.1387,44.5883
-14.1472,-34.1402,44.5882
-14.3143,-33.7768,44.588
-12.532,-32.8692,44.6282
-12.0278,-33.9581,44.6288
-11.8607,-34.3215,44.629
-13.643,-35.2291,44.5888
-13.6459,-35.2306,44.5888
-13.813,-34.8671,44.5886
-12.0308,-33.9596,44.6288
-11.5266,-35.0484,44.6294
-11.3595,-35.4119,44.6296
-13.1417,-36.3194,44.5894
-13.1447,-36.3209,44.5893
-13.3118,-35.9575,44.5891
-11.5295,-35.0499,44.6293
-11.0253,-36.1388,44.63
-10.8583,-36.5022,44.6302
-12.6405,-37.4098,44.59
-12.6434,-37.4113,44.5899
-12.8105,-37.0478,44.5897
-11.0283,-36.1403,44.6299
-10.5241,-37.2291,44.6305
-10.357,-37.5926,44.6307
-12.1392,-38.5001,44.5905
-12.1422,-38.5017,44.5905
-12.3093,-38.1382,44.5903
-10.527,-37.2306,44.6305
-10.0228,-38.3195,44.6311
-9.85576,-38.6829,44.6313
-11.638,-39.5905,44.5911
-11.6409,-39.592,44.591
-11.808,-39.2286,44.5908
-10.0258,-38.321,44.631
-9.5203,-39.4126,44.6317
-9.35321,-39.7761,44.6319
-11.1354,-40.6837,44.5917
-11.1384,-40.6852,44.5916
-11.3055,-40.3217,44.5914
-9.52326,-39.4142,44.6316
-0.912549,-36.4291,44.5915
-1.27545,-36.5974,44.5917
-0.481898,-38.3498,44.6029
-0.118994,-38.1816,44.6028
-2.00126,-36.9339,44.592
-2.36416,-37.1022,44.5922
-1.57061,-38.8546,44.6035
-1.20771,-38.6864,44.6033
-3.08997,-37.4387,44.5925
-3.45287,-37.607,44.5927
-2.65932,-39.3594,44.604
-2.29642,-39.1912,44.6038
-4.17868,-37.9435,44.5931
-4.54159,-38.1118,44.5932
-3.74803,-39.8642,44.6045
-3.38513,-39.696,44.6043
-5.26739,-38.4483,44.5936
-5.6303,-38.6166,44.5937
-4.83674,-40.369,44.605
-4.47384,-40.2008,44.6048
-6.3561,-38.9531,44.5941
-6.71901,-39.1214,44.5943
-5.92545,-40.8738,44.6055
-5.56255,-40.7056,44.6054
-7.44482,-39.4579,44.5946
-7.80772,-39.6262,44.5948
-7.01416,-41.3786,44.606
-6.65126,-41.2104,44.6059
-7.76452,-41.7266,44.6064
-8.12742,-41.8948,44.6066
-8.92097,-40.1424,44.5953
-8.55807,-39.9741,44.5951
-22.2425,-39.2017,44.5998
-21.9042,-39.9267,44.5974
-21.7351,-40.2892,44.5961
-21.9671,-39.9562,44.5988
-21.3968,-41.0142,44.5937
-21.2276,-41.3767,44.5924
-21.4597,-41.0437,44.5951
-20.8894,-42.1016,44.59
-20.7202,-42.4641,44.5887
-20.9523,-42.1312,44.5914
-20.3819,-43.1891,44.5863
-20.2128,-43.5516,44.585
-22.0232,-44.4016,44.6253
-22.0861,-44.4312,44.6267
-22.2552,-44.0687,44.628
-20.4448,-43.2187,44.5877
-19.8879,-44.2479,44.5826
-19.7188,-44.6104,44.5814
-21.5292,-45.4604,44.6217
-21.5921,-45.4899,44.6231
-21.7612,-45.1274,44.6244
-19.9508,-44.2774,44.584
-5.65111,-74.9998,44.5881
4.75533,-70.0398,44.6312
4.92365,-70.4027,44.6325
3.09451,-71.2115,44.6072
3.08914,-71.2139,44.6072
2.92082,-70.851,44.6059
4.74997,-70.0422,44.6311
5.26029,-71.1285,44.635
5.42861,-71.4913,44.6363
3.59946,-72.3002,44.6111
3.59409,-72.3026,44.611
3.42578,-71.9397,44.6097
5.25492,-71.1308,44.635
5.76525,-72.2171,44.6388
5.93357,-72.58,44.6401
4.10442,-73.3888,44.6149
4.09905,-73.3912,44.6148
3.93073,-73.0283,44.6135
5.75988,-72.2195,44.6388
6.2702,-73.3057,44.6427
6.43852,-73.6686,44.6439
4.60938,-74.4774,44.6187
4.60401,-74.4798,44.6186
4.43569,-74.1169,44.6173
6.26484,-73.3081,44.6426
6.77516,-74.3944,44.6465
6.94348,-74.7572,44.6477
4.94065,-75.2056,44.6211
6.76979,-74.3967,44.6464
-2.64932,-27.0283,44.5866
-2.48064,-27.391,44.5866
-4.28829,-28.2468,44.5867
-4.31455,-28.2592,44.5867
-4.48322,-27.8965,44.5867
-2.67558,-27.0407,44.5866
-2.14329,-28.1164,44.5866
-1.97462,-28.4791,44.5865
-3.78226,-29.3349,44.5866
-3.80852,-29.3474,44.5866
-3.9772,-28.9847,44.5866
-2.16955,-28.1288,44.5866
-1.63727,-29.2046,44.5865
-1.46859,-29.5673,44.5865
-3.27624,-30.4231,44.5866
-3.3025,-30.4355,44.5866
-3.47117,-30.0728,44.5866
-1.66353,-29.217,44.5865
-1.13124,-30.2927,44.5865
-0.962566,-30.6554,44.5864
-2.77021,-31.5112,44.5865
-2.79647,-31.5237,44.5865
-2.96515,-31.1609,44.5865
-1.1575,-30.3051,44.5865
-0.625215,-31.3808,44.5864
-0.45654,-31.7436,44.5864
-2.26418,-32.5994,44.5865
-2.29045,-32.6118,44.5865
-2.45912,-32.2491,44.5865
-0.651477,-31.3933,44.5864
-0.11919,-32.469,44.5864
0.0494857,-32.8317,44.5864
-1.75816,-33.6875,44.5864
-1.78442,-33.7,44.5864
-1.9531,-33.3372,44.5864
-0.145451,-32.4814,44.5864
0.386836,-33.5571,44.5863
0.555511,-33.9198,44.5863
-1.25213,-34.7757,44.5864
-1.2784,-34.7881,44.5864
-1.44707,-34.4254,44.5864
0.360575,-33.5696,44.5863
0.878956,-34.6154,44.5863
1.04763,-34.9781,44.5863
-0.760014,-35.8339,44.5863
-0.786275,-35.8463,44.5863
-0.95495,-35.4836,44.5863
0.852694,-34.6278,44.5863
16.906,-74.8845,44.6681
16.5433,-75.053,44.6688
15.1366,-65.205,44.618
15.3088,-65.5661,44.6178
13.4898,-66.3976,44.6423
13.4364,-66.422,44.643
13.2642,-66.0609,44.6432
15.0832,-65.2294,44.6187
15.653,-66.2882,44.6174
15.8252,-66.6493,44.6173
14.0062,-67.4808,44.6418
13.9528,-67.5052,44.6425
13.7807,-67.1441,44.6427
15.5996,-66.3127,44.6182
16.1695,-67.3715,44.6169
16.3416,-67.7326,44.6168
14.5226,-68.564,44.6413
14.4692,-68.5885,44.642
14.2971,-68.2274,44.6422
16.116,-67.3959,44.6177
16.6859,-68.4547,44.6164
16.858,-68.8158,44.6162
15.0391,-69.6473,44.6408
14.9856,-69.6717,44.6415
14.8135,-69.3106,44.6417
16.6325,-68.4792,44.6171
17.2023,-69.538,44.6159
17.3745,-69.8991,44.6157
15.5555,-70.7305,44.6403
15.5021,-70.755,44.641
15.3299,-70.3939,44.6411
17.1489,-69.5624,44.6166
17.7188,-70.6212,44.6154
17.8909,-70.9823,44.6152
16.0719,-71.8138,44.6397
16.0185,-71.8382,44.6405
15.8464,-71.4771,44.6406
17.6653,-70.6457,44.6161
18.2352,-71.7045,44.6149
18.4073,-72.0656,44.6147
16.5884,-72.897,44.6392
16.5349,-72.9215,44.6399
16.3628,-72.5604,44.6401
18.1818,-71.7289,44.6156
18.7777,-72.8425,44.6143
18.9499,-73.2036,44.6142
17.1309,-74.035,44.6387
17.0775,-74.0595,44.6394
16.9053,-73.6984,44.6396
18.7243,-72.8669,44.6151
12.049,-64.46,44.6086
11.688,-64.6324,44.6079
12.5889,-66.3552,44.6461
12.9499,-66.1828,44.6469
10.9661,-64.9771,44.6065
10.6051,-65.1495,44.6057
11.506,-66.8723,44.6439
11.8669,-66.6999,44.6447
9.88314,-65.4942,44.6043
9.52217,-65.6666,44.6035
10.423,-67.3894,44.6418
10.784,-67.217,44.6425
8.80022,-66.0113,44.6021
8.43924,-66.1837,44.6014
9.34012,-67.9064,44.6396
9.7011,-67.7341,44.6403
7.71729,-66.5284,44.5999
7.35632,-66.7008,44.5992
8.25719,-68.4235,44.6374
8.61817,-68.2512,44.6381
6.63436,-67.0455,44.5977
6.27339,-67.2179,44.597
7.17427,-68.9406,44.6352
7.53524,-68.7683,44.6359
5.55144,-67.5626,44.5955
5.19046,-67.7349,44.5948
6.09134,-69.4577,44.633
