7.10751,-59.9941,44.6541
6.45232,-69.2854,44.6338
5.33852,-69.8172,44.6315
4.97755,-69.9896,44.6308
4.07667,-68.2668,44.5925
4.43764,-68.0944,44.5933
-6.39785,-42.5096,44.6164
-6.18661,-42.9628,44.6171
-5.98645,-43.3922,44.6179
-5.7752,-43.8454,44.6186
-5.57504,-44.2748,44.6193
-5.3638,-44.728,44.6201
-5.16364,-45.1574,44.6208
-4.95239,-45.6106,44.6216
-4.75223,-46.04,44.6223
-4.54098,-46.4931,44.6231
-4.34083,-46.9225,44.6238
-4.12958,-47.3757,44.6246
-3.92942,-47.8051,44.6253
-3.71817,-48.2583,44.6261
-3.51801,-48.6877,44.6268
-3.30677,-49.1409,44.6276
-3.10661,-49.5703,44.6283
-2.89536,-50.0234,44.629
-2.6952,-50.4528,44.6298
-2.48396,-50.906,44.6305
-2.2838,-51.3354,44.6313
-2.07255,-51.7886,44.632
-1.87239,-52.218,44.6327
-1.66115,-52.6712,44.6335
-1.46099,-53.1006,44.6342
-1.24974,-53.5538,44.635
-1.04958,-53.9832,44.6357
-0.838334,-54.4363,44.6365
-0.638176,-54.8657,44.6372
-0.426929,-55.3189,44.638
-0.22677,-55.7483,44.6387
-0.0155233,-56.2015,44.6395
0.184635,-56.6309,44.6402
0.395882,-57.0841,44.6409
0.596041,-57.5135,44.6417
0.807288,-57.9666,44.6424
1.00745,-58.396,44.6432
1.21869,-58.8492,44.6439
1.41885,-59.2786,44.6446
1.6301,-59.7318,44.6454
1.83026,-60.1612,44.6461
2.0415,-60.6144,44.6469
2.24166,-61.0438,44.6476
2.45291,-61.497,44.6484
2.65307,-61.9264,44.6491
2.86432,-62.3795,44.6499
3.06447,-62.8089,44.6506
3.27572,-63.2621,44.6513
3.47588,-63.6915,44.6521
3.68713,-64.1447,44.6528
3.88729,-64.5741,44.6536
4.09853,-65.0273,44.6543
4.29869,-65.4567,44.655
4.50994,-65.9099,44.6558
19.235,-72.1407,44.6355
19.6837,-71.92,44.635
20.1323,-71.6993,44.6346
20.1329,-71.699,44.6346
20.5816,-71.4783,44.6342
21.0303,-71.2576,44.6338
21.0309,-71.2573,44.6338
21.4795,-71.0367,44.6334
21.9282,-70.816,44.6329
21.9288,-70.8157,44.6329
22.3775,-70.595,44.6325
22.8261,-70.3743,44.6321
22.8267,-70.374,44.6321
23.2754,-70.1533,44.6317
10.7496,-63.9885,44.6284
10.5379,-63.5355,44.6279
10.3353,-63.1021,44.6275
10.1235,-62.6491,44.627
9.92095,-62.2156,44.6265
9.70923,-61.7627,44.626
9.50663,-61.3292,44.6256
9.29492,-60.8763,44.6251
9.09232,-60.4428,44.6246
8.8806,-59.9898,44.6242
8.678,-59.5564,44.6237
8.46629,-59.1034,44.6232
8.26369,-58.67,44.6228
8.05197,-58.217,44.6223
7.84938,-57.7836,44.6218
7.63766,-57.3306,44.6213
7.43506,-56.8971,44.6209
7.22335,-56.4442,44.6204
7.02075,-56.0107,44.6199
6.80903,-55.5578,44.6195
6.60644,-55.1243,44.619
6.39472,-54.6713,44.6185
6.19212,-54.2379,44.6181
5.98041,-53.7849,44.6176
5.77781,-53.3515,44.6171
5.56609,-52.8985,44.6166
5.36349,-52.465,44.6162
5.15178,-52.0121,44.6157
4.94918,-51.5786,44.6152
4.73746,-51.1257,44.6148
4.53487,-50.6922,44.6143
4.32315,-50.2392,44.6138
4.12055,-49.8058,44.6134
3.90884,-49.3528,44.6129
3.70624,-48.9194,44.6124
3.49452,-48.4664,44.6119
3.29193,-48.0329,44.6115
3.08021,-47.58,44.611
2.87761,-47.1465,44.6105
2.6659,-46.6936,44.61
2.4633,-46.2601,44.6096
2.25158,-45.8071,44.6091
2.04898,-45.3737,44.6086
1.83727,-44.9207,44.6082
1.63467,-44.4873,44.6077
1.42295,-44.0343,44.6072
1.22036,-43.6008,44.6068
1.00864,-43.1479,44.6063
0.806043,-42.7144,44.6058
0.594327,-42.2615,44.6053
0.39173,-41.828,44.6049
0.180013,-41.375,44.6044
-0.0225842,-40.9416,44.6039
-0.2343,-40.4886,44.6035
2.67165,-72.7509,44.6386
2.21877,-72.9628,44.6373
1.7659,-73.1747,44.636
1.76365,-73.1758,44.636
1.31078,-73.3877,44.6347
0.857904,-73.5996,44.6333
0.85566,-73.6006,44.6333
0.402786,-73.8125,44.632
-0.050089,-74.0245,44.6307
-0.0523332,-74.0255,44.6307
-0.505208,-74.2374,44.6294
-0.958083,-74.4493,44.6281
-0.960327,-74.4504,44.6281
-1.4132,-74.6623,44.6268
-1.86608,-74.8742,44.6255
-1.86832,-74.8752,44.6255
-2.32119,-75.0871,44.6242
19.32,-30.8565,44.6888
19.5279,-31.3113,44.6895
19.7278,-31.7485,44.6902
19.9357,-32.2032,44.6909
20.1356,-32.6404,44.6916
20.3436,-33.0951,44.6923
20.5435,-33.5323,44.693
20.7514,-33.987,44.6937
20.9513,-34.4242,44.6944
21.1592,-34.8789,44.6951
21.3591,-35.3161,44.6958
21.567,-35.7709,44.6965
21.7669,-36.2081,44.6971
21.9748,-36.6628,44.6979
22.1747,-37.1,44.6985
22.3827,-37.5547,44.6992
22.5826,-37.9919,44.6999
22.7905,-38.4466,44.7006
22.9904,-38.8838,44.7013
23.1983,-39.3385,44.702
23.3982,-39.7757,44.7027
23.6061,-40.2305,44.7034
23.806,-40.6677,44.7041
24.014,-41.1224,44.7048
24.2139,-41.5596,44.7055
24.4218,-42.0143,44.7062
24.6217,-42.4515,44.7069
24.8296,-42.9062,44.7076
25.0295,-43.3434,44.7083
25.2374,-43.7981,44.709
25.4373,-44.2353,44.7096
25.6452,-44.69,44.7104
25.8451,-45.1272,44.711
26.0531,-45.582,44.7117
26.253,-46.0192,44.7124
26.4609,-46.4739,44.7131
26.6608,-46.9111,44.7138
26.8687,-47.3658,44.7145
27.0686,-47.803,44.7152
27.2765,-48.2577,44.7159
19.9986,-73.4094,44.5884
20.4489,-73.192,44.5895
20.8992,-72.9747,44.5906
20.8992,-72.9747,44.5906
21.3526,-72.7638,44.5916
21.806,-72.553,44.5927
21.806,-72.553,44.5927
22.2653,-72.3553,44.5937
22.7246,-72.1577,44.5948
22.7246,-72.1576,44.5948
23.1967,-71.9929,44.5958
23.6687,-71.8281,44.5969
23.6688,-71.8281,44.5969
24.1518,-71.6989,44.598
-9.50759,-75.075,44.6344
-9.71804,-74.6214,44.6335
-9.92427,-74.177,44.6326
-10.1347,-73.7234,44.6317
-10.341,-73.279,44.6309
-10.5514,-72.8254,44.63
-10.7576,-72.381,44.6291
-10.9681,-71.9274,44.6282
-11.1743,-71.483,44.6274
-11.3848,-71.0294,44.6265
-11.591,-70.585,44.6256
-11.8014,-70.1314,44.6247
-12.0077,-69.687,44.6239
-12.2181,-69.2334,44.623
-12.4243,-68.789,44.6221
-12.6348,-68.3354,44.6212
-12.841,-67.891,44.6204
-13.0515,-67.4374,44.6195
-13.2577,-66.993,44.6186
-13.4682,-66.5395,44.6177
-13.6744,-66.095,44.6169
-13.8848,-65.6415,44.616
-14.0911,-65.197,44.6151
-14.3015,-64.7435,44.6142
-14.5077,-64.299,44.6133
-14.7182,-63.8455,44.6125
-14.9244,-63.401,44.6116
-15.1349,-62.9475,44.6107
-15.3411,-62.503,44.6098
-15.5516,-62.0495,44.609
-15.7578,-61.605,44.6081
-15.9682,-61.1515,44.6072
-16.1745,-60.707,44.6063
-16.3849,-60.2535,44.6054
-16.5911,-59.809,44.6046
-16.8016,-59.3555,44.6037
-17.0078,-58.911,44.6028
-17.2183,-58.4575,44.6019
-17.4245,-58.0131,44.6011
-17.635,-57.5595,44.6002
-17.8412,-57.1151,44.5993
-18.0516,-56.6615,44.5984
-18.2579,-56.2171,44.5976
-18.4683,-55.7635,44.5967
-18.6745,-55.3191,44.5958
-18.885,-54.8655,44.5949
-19.0912,-54.4211,44.5941
-19.3017,-53.9675,44.5932
-19.5079,-53.5231,44.5923
-19.7184,-53.0695,44.5914
-19.9246,-52.6251,44.5905
-20.135,-52.1715,44.5897
-20.3413,-51.7271,44.5888
-20.5517,-51.2735,44.5879
-20.7579,-50.8291,44.587
-20.9684,-50.3755,44.5861
-21.1746,-49.9311,44.5853
-21.3851,-49.4775,44.5844
-21.5913,-49.0331,44.5835
-21.8018,-48.5796,44.5826
-13.057,-75.1478,44.6562
-13.2675,-74.6942,44.6555
-13.4744,-74.2484,44.6548
-13.6849,-73.7948,44.6541
-13.8919,-73.349,44.6535
-14.1023,-72.8954,44.6528
-14.3093,-72.4496,44.6521
-14.5198,-71.996,44.6514
-14.7267,-71.5502,44.6507
-14.9372,-71.0966,44.65
-15.1441,-70.6508,44.6493
-15.3546,-70.1972,44.6486
-15.5615,-69.7514,44.6479
-15.772,-69.2978,44.6472
-15.979,-68.852,44.6465
-16.1895,-68.3984,44.6458
-16.3964,-67.9526,44.6451
-16.6069,-67.499,44.6444
-16.8138,-67.0532,44.6438
-17.0243,-66.5996,44.6431
-17.2312,-66.1538,44.6424
-17.4417,-65.7002,44.6417
-17.6486,-65.2544,44.641
-17.8591,-64.8008,44.6403
-18.0661,-64.355,44.6396
-18.2766,-63.9014,44.6389
-18.4835,-63.4556,44.6382
-18.694,-63.002,44.6375
-18.9009,-62.5562,44.6368
-19.1114,-62.1026,44.6361
-19.3183,-61.6568,44.6354
-19.5288,-61.2032,44.6347
-19.7357,-60.7574,44.634
-19.9462,-60.3038,44.6333
-20.1532,-59.858,44.6327
-20.3637,-59.4044,44.632
-20.5706,-58.9585,44.6313
-20.7811,-58.505,44.6306
-20.988,-58.0591,44.6299
-21.1985,-57.6056,44.6292
-21.4054,-57.1597,44.6285
-21.6159,-56.7062,44.6278
-21.8229,-56.2603,44.6271
-22.0333,-55.8068,44.6264
-22.2403,-55.3609,44.6257
-22.2168,-63.0527,44.6295
-22.0053,-63.5058,44.6299
-21.7962,-63.9538,44.6303
-21.5848,-64.4069,44.6306
-21.3757,-64.8549,44.631
-21.1642,-65.308,44.6314
-20.9551,-65.756,44.6318
-20.7436,-66.2091,44.6322
-20.5345,-66.6572,44.6325
-20.3231,-67.1102,44.6329
-20.1139,-67.5583,44.6333
-19.9025,-68.0114,44.6337
-19.6934,-68.4594,44.6341
-19.4819,-68.9125,44.6344
-19.2728,-69.3605,44.6348
-19.0613,-69.8136,44.6352
-18.8522,-70.2616,44.6356
-18.6408,-70.7147,44.6359
-18.4317,-71.1628,44.6363
-18.2202,-71.6158,44.6367
-18.0111,-72.0639,44.6371
-17.7996,-72.517,44.6375
-17.5905,-72.965,44.6378
-17.3791,-73.4181,44.6382
-17.1699,-73.8661,44.6386
-16.9585,-74.3192,44.639
-16.7494,-74.7672,44.6393
-19.1102,-43.1345,44.6214
-18.6579,-42.9214,44.6217
-18.2312,-42.7204,44.622
-17.7789,-42.5073,44.6223
-17.3522,-42.3063,44.6226
-16.8999,-42.0932,44.6229
-16.4733,-41.8922,44.6232
-16.0209,-41.6791,44.6235
-15.5943,-41.4781,44.6237
-15.142,-41.265,44.624
-14.7153,-41.064,44.6243
-14.263,-40.8509,44.6246
-13.8363,-40.6498,44.6249
-13.384,-40.4368,44.6252
1.59778,-33.5094,44.5912
2.05024,-33.2966,44.5934
2.49774,-33.0862,44.5956
2.95021,-32.8734,44.5978
3.39771,-32.6629,44.6
3.85018,-32.4502,44.6023
4.29767,-32.2397,44.6045
4.75014,-32.027,44.6067
5.19764,-31.8165,44.6089
5.65011,-31.6038,44.6111
6.0976,-31.3933,44.6133
6.55007,-31.1806,44.6156
6.99757,-30.9701,44.6178
7.45004,-30.7573,44.62
-14.2785,-25.5809,44.6221
-14.0692,-26.0295,44.6222
-13.8578,-26.4826,44.6223
-13.6484,-26.9312,44.6224
-13.437,-27.3843,44.6226
4.11851,-25.2213,44.6233
3.67355,-25.4267,44.621
3.21957,-25.6362,44.6186
2.77461,-25.8416,44.6163
2.32063,-26.0511,44.6139
1.87568,-26.2565,44.6116
1.4217,-26.466,44.6092
0.976739,-26.6714,44.6068
0.522758,-26.8809,44.6045
0.0778015,-27.0862,44.6021
-0.37618,-27.2958,44.5997
-16.0924,-25.2972,44.5961
-15.8834,-25.7506,44.596
-15.6741,-26.2047,44.5958
-15.4651,-26.6581,44.5957
-15.2558,-27.1122,44.5955
-15.0468,-27.5656,44.5954
-14.8375,-28.0196,44.5952
-10.824,-25.4405,44.6428
-10.6259,-25.8666,44.6432
-10.4152,-26.32,44.6436
-7.27752,-25.4703,44.5763
0.278697,-25.3151,44.583
-0.172281,-25.5311,44.5832
-0.622137,-25.7464,44.5833
-1.07312,-25.9623,44.5835
0.282917,-30.5656,44.6037
0.736345,-30.3548,44.6064
1.18977,-30.1441,44.6091
1.19092,-30.1436,44.6091
1.64435,-29.9329,44.6117
2.09778,-29.7221,44.6144
2.09893,-29.7216,44.6144
2.55236,-29.5109,44.6171
3.00579,-29.3002,44.6198
3.00694,-29.2996,44.6198
3.46037,-29.0889,44.6225
3.91379,-28.8782,44.6251
3.91495,-28.8776,44.6251
4.36837,-28.6669,44.6278
4.8218,-28.4562,44.6305
4.82298,-28.4557,44.6305
5.2764,-28.2449,44.6332
5.72983,-28.0342,44.6358
5.73101,-28.0337,44.6359
6.18443,-27.8229,44.6385
6.63786,-27.6122,44.6412
6.63903,-27.6117,44.6412
2.18985,-34.9384,44.5674
2.64013,-34.7211,44.5699
3.0851,-34.5063,44.5724
3.53539,-34.2889,44.5749
3.98036,-34.0741,44.5774
4.43064,-33.8567,44.5799
4.87562,-33.6419,44.5824
5.3259,-33.4246,44.5849
5.77087,-33.2098,44.5874
6.22115,-32.9924,44.59
6.66613,-32.7776,44.5924
7.11641,-32.5603,44.595
7.56138,-32.3455,44.5974
8.01167,-32.1281,44.6
-18.4812,-44.4883,44.6014
-18.0318,-44.2692,44.6012
-17.6111,-44.0641,44.6011
-17.1617,-43.845,44.6009
-16.7411,-43.6399,44.6008
-16.2916,-43.4208,44.6007
-15.871,-43.2157,44.6005
-15.4216,-42.9966,44.6004
-15.0009,-42.7915,44.6002
-14.5515,-42.5724,44.6001
-14.1308,-42.3674,44.6
-13.6814,-42.1482,44.5998
-13.2608,-41.9432,44.5997
-12.8113,-41.7241,44.5995
-20.5474,-40.2846,44.6384
-20.0957,-40.0702,44.6395
-19.7265,-39.895,44.6403
-19.2748,-39.6806,44.6414
-18.9056,-39.5054,44.6423
-18.4539,-39.291,44.6433
-18.0848,-39.1157,44.6442
-17.6331,-38.9013,44.6453
-17.2639,-38.7261,44.6462
-16.8122,-38.5117,44.6472
-16.443,-38.3365,44.6481
-15.9913,-38.1221,44.6492
-15.6222,-37.9468,44.65
-15.1705,-37.7324,44.6511
-14.8013,-37.5572,44.652
-14.3496,-37.3428,44.6531
-15.215,-34.2197,44.6218
-15.6671,-34.4334,44.6202
-16.1159,-34.6456,44.6185
-16.568,-34.8593,44.6169
-17.0168,-35.0715,44.6152
-17.4689,-35.2852,44.6136
-17.9177,-35.4974,44.6119
-18.3698,-35.7111,44.6103
-18.8186,-35.9233,44.6086
-19.2707,-36.137,44.607
-19.7195,-36.3492,44.6054
-20.1716,-36.5629,44.6037
-20.6204,-36.7751,44.6021
-21.0725,-36.9888,44.6004
-15.8822,-32.8601,44.5995
-16.3363,-33.0694,44.6007
-16.7904,-33.2788,44.6018
-16.8003,-33.2833,44.6018
-17.2543,-33.4927,44.603
-17.7084,-33.702,44.6042
-17.7183,-33.7065,44.6042
-18.1723,-33.9159,44.6054
-18.6264,-34.1252,44.6065
-18.6363,-34.1298,44.6065
-19.0904,-34.3391,44.6077
-19.5444,-34.5484,44.6089
-19.5543,-34.553,44.6089
-20.0084,-34.7623,44.6101
-20.4625,-34.9716,44.6112
-20.4723,-34.9762,44.6112
-20.9264,-35.1855,44.6124
-21.3805,-35.3948,44.6136
-21.3904,-35.3994,44.6136
-21.8444,-35.6087,44.6148
-8.04277,-74.6219,44.6431
-8.25343,-74.1684,44.6424
-8.46239,-73.7186,44.6416
-8.67305,-73.2652,44.6409
-8.88201,-72.8154,44.6402
-9.09267,-72.3619,44.6395
-9.30162,-71.9121,44.6387
-9.51228,-71.4587,44.638
-9.72124,-71.0089,44.6373
-9.9319,-70.5554,44.6365
-10.1409,-70.1056,44.6358
-10.3515,-69.6522,44.6351
-10.5605,-69.2024,44.6344
-10.7711,-68.7489,44.6336
-10.9801,-68.2991,44.6329
-11.1908,-67.8457,44.6322
-11.3997,-67.3959,44.6315
-11.6104,-66.9424,44.6307
-11.8193,-66.4927,44.63
-12.03,-66.0392,44.6293
-12.2389,-65.5894,44.6286
-12.4496,-65.1359,44.6278
-12.6586,-64.6862,44.6271
-12.8692,-64.2327,44.6264
-13.0782,-63.7829,44.6257
-13.2888,-63.3295,44.6249
-13.4978,-62.8797,44.6242
-13.7085,-62.4262,44.6235
-13.9174,-61.9764,44.6227
-14.1281,-61.523,44.622
-14.337,-61.0732,44.6213
-14.5477,-60.6197,44.6206
-14.7567,-60.1699,44.6198
-14.9673,-59.7165,44.6191
-15.1763,-59.2667,44.6184
-15.3869,-58.8132,44.6177
-15.5959,-58.3634,44.6169
-15.8066,-57.91,44.6162
-16.0155,-57.4602,44.6155
-16.2262,-57.0067,44.6147
-16.4351,-56.5569,44.614
-16.6458,-56.1035,44.6133
-16.8547,-55.6537,44.6126
-17.0654,-55.2002,44.6118
-17.2744,-54.7504,44.6111
-17.485,-54.297,44.6104
-17.694,-53.8472,44.6097
-17.9046,-53.3937,44.6089
-18.1136,-52.9439,44.6082
-18.3243,-52.4905,44.6075
-18.5332,-52.0407,44.6068
-18.7439,-51.5872,44.606
-18.9528,-51.1374,44.6053
-19.1635,-50.684,44.6046
-19.3725,-50.2342,44.6038
-19.5831,-49.7807,44.6031
-19.7921,-49.3309,44.6024
-20.0027,-48.8775,44.6017
-20.2117,-48.4277,44.6009
-20.4223,-47.9742,44.6002
-22.2349,-66.454,44.6147
-22.0261,-66.9083,44.6145
-21.8213,-67.3537,44.6143
-21.6124,-67.8079,44.6141
-21.4076,-68.2533,44.6139
-21.1987,-68.7076,44.6137
-20.9939,-69.1529,44.6135
-20.7851,-69.6072,44.6133
-20.5803,-70.0526,44.6131
-20.3714,-70.5068,44.6129
