0.0156293, 0.0182114, -0.963072, 0.268171
-0.0171235, -0.0167088, 0.230349
-1.38465, -0.88798, 9.77735
