698.186,566.365,1357.58,921.168,0,0.901149
846.605,569.671,1072.7,633.822,1,0.764788
1031.19,577.638,1213.77,609.455,2,0.878462
