-4.86663,-83.6175
