252.504,425.589,469.39,471.279,0,0.842145
4.12078,477.42,358.04,553.076,0,0.448177
8.92608,422.698,373.582,464.092,0,0.330485
-1.6948,492.079,423.502,596.35,1,0.753786
367.795,423.038,472.769,445.068,1,0.403273
510.831,430.485,625.613,447.018,2,0.640479
