0.939411,-0.342769,0.00417398,3.02527
0.342767,0.93942,0.00117194,-78.0917
-0.00432282,0.000329771,0.999991,46.3313
0,0,0,1
