461.726,455.847,1433.05,792.33,0,0.857171
-8.51694,470.81,645.585,571.63,0,0.180709
606.34,452.327,855.268,494.581,1,0.890499
-0.607149,439.096,294.93,479.38,1,0.840031
965.494,454.277,1054.51,515.206,2,0.913097
951.735,411.339,993.894,424.395,2,0.816995
1054.6,419.112,1092.98,434.531,2,0.668641
