7.10751,-59.9941,44.6541
8.582,-62.0853,44.6362
8.22193,-62.0928,44.6382
9.33973,-64.5709,44.6421
9.19073,-64.6452,44.6203
8.04102,-62.2008,44.6421
7.74964,-62.5,44.6421
-2.88984,-46.3805,44.6423
-4.33713,-44.3698,44.6205
25.8672,-48.8081,44.701
24.4199,-46.7973,44.6793
24.7635,-46.7323,44.721
24.9357,-46.6615,44.7164
25.1967,-46.4909,44.7041
31.2471,-45.7174,44.6362
30.887,-45.7249,44.6383
32.0048,-48.2029,44.6422
31.8558,-48.2773,44.6204
30.7061,-45.8328,44.6422
30.4147,-46.1321,44.6422
34.1568,-44.3717,44.6362
33.7968,-44.3792,44.6383
34.9146,-46.8572,44.6422
34.7656,-46.9316,44.6204
33.6159,-44.4871,44.6422
33.3245,-44.7864,44.6422
15.0156,-84.7096,44.6629
13.5683,-82.6988,44.6411
13.9119,-82.6338,44.6829
12.7704,-80.2567,44.671
12.9982,-80.1643,44.6779
14.0841,-82.5629,44.6783
14.3451,-82.3924,44.666
20.5459,-88.8587,44.6537
22.0204,-90.9499,44.6358
21.6603,-90.9574,44.6379
22.7959,-93.4249,44.6528
22.6281,-93.5078,44.6418
21.4794,-91.0653,44.6418
21.188,-91.3645,44.6418
-6.93796,-92.5296,44.6663
-6.71013,-92.4373,44.6732
17.7017,-93.4101,44.6715
17.6712,-91.8276,44.6537
18.0559,-92.6777,44.6477
18.2501,-92.0474,44.6387
17.0058,-89.3176,44.6522
16.8855,-89.0538,44.6535
17.1273,-88.9422,44.6459
18.3595,-91.6775,44.6544
18.4361,-91.8475,44.655
19.1613,-92.1542,44.6596
18.7275,-91.3805,44.6557
19.8454,-92.2409,44.6557
19.5248,-93.3024,44.6656
19.3378,-92.5587,44.6656
18.8507,-92.4823,44.6557
18.5253,-92.3354,44.6596
18.4392,-92.725,44.6516
18.2374,-93.0938,44.6516
18.7183,-93.7231,44.6575
-3.85968,-91.2325,44.6558
-2.4891,-93.1376,44.6697
-2.76071,-93.2681,44.6742
-1.97331,-93.8935,44.6558
-2.30191,-93.2467,44.6707
-1.33225,-93.628,44.6594
-3.06147,-93.4047,44.6726
-3.31242,-93.5367,44.6859
31.5597,-93.5141,44.6505
33.5541,-92.0379,44.648
33.6759,-92.3596,44.6619
34.7357,-91.8442,44.6617
34.122,-91.6361,44.6483
33.6702,-91.8962,44.6532
33.9205,-91.1351,44.6523
34.5923,-91.3933,44.6524
33.8069,-92.6266,44.6662
34.0247,-92.9197,44.6775
-1.51831,-75.1153,44.6519
0.126179,-75.0252,44.6698
-0.8521,-75.455,44.6719
-0.387688,-75.6548,44.6698
0.136381,-75.436,44.6612
2.8364,-74.2006,44.6898
2.97412,-74.4812,44.6928
0.297017,-75.7293,44.6596
-0.263407,-75.9756,44.6778
-0.414142,-76.5431,44.6936
0.432761,-76.1201,44.6838
-0.408972,-77.2574,44.7023
-1.46614,-76.874,44.6778
-0.814969,-76.6798,44.6659
-0.721614,-76.198,44.6804
-0.626908,-75.9472,44.6845
-0.971164,-75.8222,44.6674
-1.27548,-75.6774,44.6661
-1.82616,-76.0708,44.6541
-13.7209,-69.7558,44.654
-12.2464,-71.847,44.6361
-12.6064,-71.8545,44.6381
-11.5442,-74.0866,44.6516
-11.7646,-74.1939,44.6543
-12.79,-71.9632,44.6464
-13.0787,-72.2617,44.642
-14.8002,-75.4856,44.6405
23.1217,-50.1772,44.6657
21.7137,-48.1752,44.6598
22.0634,-48.2057,44.6809
21.4154,-46.857,44.6602
21.22,-47.3865,44.6407
21.5455,-47.9984,44.6567
20.5966,-47.6318,44.6299
20.6091,-46.2217,44.6517
21.005,-47.0149,44.6538
21.1378,-46.4658,44.6598
20.8267,-45.6925,44.6542
21.1082,-45.5507,44.6621
22.3202,-48.0873,44.6674
22.534,-47.7693,44.6683
33.3164,-47.4602,44.7075
33.1045,-47.0073,44.7072
32.8927,-46.5544,44.7068
32.6808,-46.1015,44.7065
32.469,-45.6486,44.7062
32.2571,-45.1957,44.7058
32.0452,-44.7428,44.7055
23.1539,-46.8574,44.6665
23.3667,-47.3098,44.6655
23.5795,-47.7623,44.6645
23.7922,-48.2147,44.6635
24.005,-48.6672,44.6625
24.2178,-49.1197,44.6615
24.4306,-49.5721,44.6605
24.6434,-50.0246,44.6595
35.0662,-90.0639,44.6428
34.615,-90.2795,44.642
34.1639,-90.4951,44.6412
33.7128,-90.7107,44.6404
33.2616,-90.9263,44.6396
32.8105,-91.1419,44.6388
32.3594,-91.3575,44.638
31.9082,-91.5731,44.6372
31.4571,-91.7887,44.6364
31.006,-92.0042,44.6355
30.5548,-92.2198,44.6347
30.1037,-92.4354,44.6339
29.6526,-92.651,44.6331
33.4175,-70.9009,44.6061
33.9172,-70.9175,44.6059
34.417,-70.9342,44.6057
34.8164,-70.9366,44.6046
35.1208,-51.5801,44.6331
34.6209,-51.5899,44.6336
34.121,-51.5997,44.6341
27.6269,-54.8593,44.6429
27.3418,-55.2701,44.6439
27.0567,-55.6808,44.645
26.7756,-56.0732,44.6443
26.5225,-56.5043,44.6453
26.2693,-56.9355,44.6463
26.0406,-57.3953,44.634
25.8727,-57.8663,44.6343
25.7049,-58.3373,44.6345
25.6311,-58.6139,44.6336
25.5168,-59.1007,44.6327
25.4024,-59.5874,44.6318
26.111,-65.3514,44.6203
26.3293,-65.8013,44.6199
26.5476,-66.2511,44.6195
26.7615,-66.6191,44.6186
27.0535,-67.025,44.6182
27.3455,-67.4308,44.6178
27.6027,-67.7666,44.6166
27.9534,-68.1231,44.6134
28.304,-68.4795,44.6101
-5.65111,-74.9998,44.5881
-5.48133,-75.362,44.5895
-7.26184,-76.2462,44.6085
-7.43161,-75.884,44.6071
-5.14179,-76.0864,44.5923
-4.97201,-76.4486,44.5937
-6.75252,-77.3328,44.6128
-6.92229,-76.9706,44.6113
-4.63247,-77.173,44.5965
-4.4627,-77.5352,44.5979
-6.2432,-78.4194,44.617
-6.41297,-78.0572,44.6156
-4.12315,-78.2596,44.6007
-3.95338,-78.6218,44.6021
-5.73388,-79.506,44.6212
-5.90366,-79.1438,44.6198
-3.61383,-79.3462,44.6049
-3.44406,-79.7084,44.6063
-5.22456,-80.5926,44.6254
-5.39434,-80.2304,44.624
-3.10451,-80.4328,44.6091
-2.93474,-80.795,44.6105
-4.71525,-81.6792,44.6296
-4.88502,-81.317,44.6282
-2.59519,-81.5194,44.6134
-2.42542,-81.8816,44.6148
-4.20593,-82.7658,44.6338
-4.3757,-82.4036,44.6324
-2.08849,-82.6004,44.6175
-1.91872,-82.9626,44.6189
-3.69922,-83.8469,44.638
-3.869,-83.4847,44.6366
-3.95737,-84.5883,44.6397
-4.31891,-84.7595,44.6395
-3.47456,-86.5725,44.6193
-3.05224,-87.4794,44.6093
-2.69069,-87.3082,44.6095
-3.53504,-85.4952,44.6296
-5.042,-85.1018,44.639
-5.40354,-85.273,44.6388
-4.55919,-87.086,44.6187
-4.13687,-87.9929,44.6086
-3.77532,-87.8217,44.6088
-4.61967,-86.0087,44.6289
-6.12663,-85.6153,44.6383
-6.48817,-85.7865,44.6381
-5.64383,-87.5995,44.618
-5.2215,-88.5064,44.6079
-4.85996,-88.3352,44.6081
-5.70431,-86.5222,44.6282
-7.21126,-86.1289,44.6376
-7.57281,-86.3,44.6374
-6.72846,-88.1131,44.6173
-6.30613,-89.0199,44.6072
-5.94459,-88.8487,44.6074
-6.78894,-87.0357,44.6276
-8.29589,-86.6424,44.6369
-8.65744,-86.8135,44.6367
-7.81309,-88.6266,44.6166
-7.39076,-89.5334,44.6065
-7.02922,-89.3622,44.6068
-7.87357,-87.5492,44.6269
-9.38053,-87.1559,44.6362
-9.74207,-87.327,44.636
-8.89772,-89.1401,44.6159
-8.4754,-90.0469,44.6058
-8.11385,-89.8757,44.6061
-8.9582,-88.0627,44.6262
-10.4652,-87.6694,44.6355
-10.8267,-87.8406,44.6353
-9.98235,-89.6536,44.6152
-9.56003,-90.5604,44.6051
-9.19848,-90.3893,44.6054
-10.0428,-88.5762,44.6255
-10.2541,-90.889,44.6047
-10.6156,-91.0602,44.6045
-11.46,-89.2472,44.6246
-11.8823,-88.3403,44.6346
-11.5208,-88.1692,44.6349
-10.6764,-89.9822,44.6148
4.75533,-70.0398,44.6312
4.92365,-70.4027,44.6325
3.09451,-71.2115,44.6072
3.08914,-71.2139,44.6072
2.92082,-70.851,44.6059
4.74997,-70.0422,44.6311
5.26029,-71.1285,44.635
5.42861,-71.4913,44.6363
3.59946,-72.3002,44.6111
3.59409,-72.3026,44.611
3.42578,-71.9397,44.6097
5.25492,-71.1308,44.635
5.76525,-72.2171,44.6388
5.93357,-72.58,44.6401
4.10442,-73.3888,44.6149
4.09905,-73.3912,44.6148
3.93073,-73.0283,44.6135
5.75988,-72.2195,44.6388
6.2702,-73.3057,44.6427
6.43852,-73.6686,44.6439
4.60938,-74.4774,44.6187
4.60401,-74.4798,44.6186
4.43569,-74.1169,44.6173
6.26484,-73.3081,44.6426
6.77516,-74.3944,44.6465
6.94348,-74.7572,44.6477
5.11433,-75.5661,44.6225
5.10896,-75.5685,44.6224
4.94065,-75.2056,44.6211
6.76979,-74.3967,44.6464
7.28012,-75.483,44.6503
7.44844,-75.8459,44.6515
5.61929,-76.6547,44.6263
5.61392,-76.6571,44.6262
5.4456,-76.2942,44.625
7.27475,-75.4854,44.6502
7.78507,-76.5716,44.6541
7.95339,-76.9345,44.6553
6.12424,-77.7433,44.6301
6.11888,-77.7457,44.63
5.95056,-77.3828,44.6288
7.77971,-76.574,44.654
8.32284,-77.731,44.6581
8.49116,-78.0939,44.6594
6.66202,-78.9027,44.6342
6.65665,-78.9051,44.6341
6.48833,-78.5422,44.6328
8.31748,-77.7334,44.6581
16.906,-74.8845,44.6681
16.5433,-75.053,44.6688
17.4341,-76.8319,44.6209
17.7969,-76.6634,44.6202
15.8177,-75.39,44.6702
15.4549,-75.5585,44.6709
16.3457,-77.3375,44.623
16.7085,-77.169,44.6223
14.7293,-75.8956,44.6722
14.3665,-76.0641,44.6729
15.2573,-77.843,44.625
15.6201,-77.6745,44.6243
13.641,-76.4011,44.6742
13.2782,-76.5696,44.6749
14.169,-78.3486,44.627
14.5318,-78.1801,44.6263
12.5526,-76.9067,44.6763
12.1898,-77.0752,44.677
13.0806,-78.8541,44.6291
13.4434,-78.6856,44.6284
11.4642,-77.4122,44.6783
11.1014,-77.5807,44.679
11.9922,-79.3597,44.6311
12.355,-79.1912,44.6304
10.3759,-77.9178,44.6803
10.0131,-78.0863,44.681
10.9039,-79.8652,44.6331
11.2667,-79.6967,44.6324
10.2054,-80.1897,44.6344
9.8426,-80.3582,44.6351
8.9518,-78.5793,44.683
9.31459,-78.4108,44.6823
15.1366,-65.205,44.618
15.3088,-65.5661,44.6178
13.4898,-66.3976,44.6423
13.4364,-66.422,44.643
13.2642,-66.0609,44.6432
15.0832,-65.2294,44.6187
15.653,-66.2882,44.6174
15.8252,-66.6493,44.6173
14.0062,-67.4808,44.6418
13.9528,-67.5052,44.6425
13.7807,-67.1441,44.6427
15.5996,-66.3127,44.6182
16.1695,-67.3715,44.6169
16.3416,-67.7326,44.6168
14.5226,-68.564,44.6413
14.4692,-68.5885,44.642
14.2971,-68.2274,44.6422
16.116,-67.3959,44.6177
16.6859,-68.4547,44.6164
16.858,-68.8158,44.6162
15.0391,-69.6473,44.6408
14.9856,-69.6717,44.6415
14.8135,-69.3106,44.6417
16.6325,-68.4792,44.6171
17.2023,-69.538,44.6159
17.3745,-69.8991,44.6157
15.5555,-70.7305,44.6403
15.5021,-70.755,44.641
15.3299,-70.3939,44.6411
17.1489,-69.5624,44.6166
17.7188,-70.6212,44.6154
17.8909,-70.9823,44.6152
16.0719,-71.8138,44.6397
16.0185,-71.8382,44.6405
15.8464,-71.4771,44.6406
17.6653,-70.6457,44.6161
18.2352,-71.7045,44.6149
18.4073,-72.0656,44.6147
16.5884,-72.897,44.6392
16.5349,-72.9215,44.6399
16.3628,-72.5604,44.6401
18.1818,-71.7289,44.6156
18.7777,-72.8425,44.6143
18.9499,-73.2036,44.6142
17.1309,-74.035,44.6387
17.0775,-74.0595,44.6394
16.9053,-73.6984,44.6396
18.7243,-72.8669,44.6151
12.049,-64.46,44.6086
11.688,-64.6324,44.6079
12.5889,-66.3552,44.6461
12.9499,-66.1828,44.6469
10.9661,-64.9771,44.6065
10.6051,-65.1495,44.6057
11.506,-66.8723,44.6439
11.8669,-66.6999,44.6447
9.88314,-65.4942,44.6043
9.52217,-65.6666,44.6035
10.423,-67.3894,44.6418
10.784,-67.217,44.6425
8.80022,-66.0113,44.6021
8.43924,-66.1837,44.6014
9.34012,-67.9064,44.6396
9.7011,-67.7341,44.6403
7.71729,-66.5284,44.5999
7.35632,-66.7008,44.5992
8.25719,-68.4235,44.6374
8.61817,-68.2512,44.6381
6.63436,-67.0455,44.5977
6.27339,-67.2179,44.597
7.17427,-68.9406,44.6352
7.53524,-68.7683,44.6359
5.55144,-67.5626,44.5955
5.19046,-67.7349,44.5948
6.09134,-69.4577,44.633
6.45232,-69.2854,44.6338
5.33852,-69.8172,44.6315
4.97755,-69.9896,44.6308
4.07667,-68.2668,44.5925
4.43764,-68.0944,44.5933
-5.3638,-44.728,44.6201
-5.16364,-45.1574,44.6208
-4.95239,-45.6106,44.6216
-4.75223,-46.04,44.6223
-4.54098,-46.4931,44.6231
-4.34083,-46.9225,44.6238
-4.12958,-47.3757,44.6246
-3.92942,-47.8051,44.6253
-3.71817,-48.2583,44.6261
-3.51801,-48.6877,44.6268
-3.30677,-49.1409,44.6276
-3.10661,-49.5703,44.6283
-2.89536,-50.0234,44.629
-2.6952,-50.4528,44.6298
-2.48396,-50.906,44.6305
-2.2838,-51.3354,44.6313
-2.07255,-51.7886,44.632
-1.87239,-52.218,44.6327
-1.66115,-52.6712,44.6335
-1.46099,-53.1006,44.6342
-1.24974,-53.5538,44.635
-1.04958,-53.9832,44.6357
-0.838334,-54.4363,44.6365
-0.638176,-54.8657,44.6372
-0.426929,-55.3189,44.638
-0.22677,-55.7483,44.6387
-0.0155233,-56.2015,44.6395
0.184635,-56.6309,44.6402
0.395882,-57.0841,44.6409
0.596041,-57.5135,44.6417
0.807288,-57.9666,44.6424
1.00745,-58.396,44.6432
1.21869,-58.8492,44.6439
1.41885,-59.2786,44.6446
1.6301,-59.7318,44.6454
1.83026,-60.1612,44.6461
2.0415,-60.6144,44.6469
2.24166,-61.0438,44.6476
2.45291,-61.497,44.6484
2.65307,-61.9264,44.6491
2.86432,-62.3795,44.6499
3.06447,-62.8089,44.6506
3.27572,-63.2621,44.6513
3.47588,-63.6915,44.6521
3.68713,-64.1447,44.6528
3.88729,-64.5741,44.6536
4.09853,-65.0273,44.6543
4.29869,-65.4567,44.655
4.50994,-65.9099,44.6558
19.235,-72.1407,44.6355
19.6837,-71.92,44.635
20.1323,-71.6993,44.6346
20.1329,-71.699,44.6346
20.5816,-71.4783,44.6342
21.0303,-71.2576,44.6338
21.0309,-71.2573,44.6338
21.4795,-71.0367,44.6334
21.9282,-70.816,44.6329
21.9288,-70.8157,44.6329
22.3775,-70.595,44.6325
22.8261,-70.3743,44.6321
22.8267,-70.374,44.6321
23.2754,-70.1533,44.6317
10.7496,-63.9885,44.6284
10.5379,-63.5355,44.6279
10.3353,-63.1021,44.6275
10.1235,-62.6491,44.627
9.92095,-62.2156,44.6265
9.70923,-61.7627,44.626
9.50663,-61.3292,44.6256
9.29492,-60.8763,44.6251
9.09232,-60.4428,44.6246
8.8806,-59.9898,44.6242
8.678,-59.5564,44.6237
8.46629,-59.1034,44.6232
8.26369,-58.67,44.6228
8.05197,-58.217,44.6223
7.84938,-57.7836,44.6218
7.63766,-57.3306,44.6213
7.43506,-56.8971,44.6209
7.22335,-56.4442,44.6204
7.02075,-56.0107,44.6199
6.80903,-55.5578,44.6195
6.60644,-55.1243,44.619
6.39472,-54.6713,44.6185
6.19212,-54.2379,44.6181
5.98041,-53.7849,44.6176
5.77781,-53.3515,44.6171
5.56609,-52.8985,44.6166
5.36349,-52.465,44.6162
5.15178,-52.0121,44.6157
4.94918,-51.5786,44.6152
4.73746,-51.1257,44.6148
4.53487,-50.6922,44.6143
4.32315,-50.2392,44.6138
4.12055,-49.8058,44.6134
3.90884,-49.3528,44.6129
3.70624,-48.9194,44.6124
3.49452,-48.4664,44.6119
3.29193,-48.0329,44.6115
3.08021,-47.58,44.611
2.87761,-47.1465,44.6105
2.6659,-46.6936,44.61
2.4633,-46.2601,44.6096
2.25158,-45.8071,44.6091
2.04898,-45.3737,44.6086
1.83727,-44.9207,44.6082
1.63467,-44.4873,44.6077
2.67165,-72.7509,44.6386
2.21877,-72.9628,44.6373
1.7659,-73.1747,44.636
1.76365,-73.1758,44.636
1.31078,-73.3877,44.6347
0.857904,-73.5996,44.6333
0.85566,-73.6006,44.6333
0.402786,-73.8125,44.632
-0.050089,-74.0245,44.6307
-0.0523332,-74.0255,44.6307
-0.505208,-74.2374,44.6294
-0.958083,-74.4493,44.6281
-0.960327,-74.4504,44.6281
-1.4132,-74.6623,44.6268
-1.86608,-74.8742,44.6255
-1.86832,-74.8752,44.6255
-2.32119,-75.0871,44.6242
-2.77407,-75.299,44.6228
-2.77631,-75.3001,44.6228
-3.22919,-75.512,44.6215
-3.68206,-75.7239,44.6202
-3.68431,-75.725,44.6202
25.6452,-44.69,44.7104
25.8451,-45.1272,44.711
26.0531,-45.582,44.7117
26.253,-46.0192,44.7124
26.4609,-46.4739,44.7131
26.6608,-46.9111,44.7138
26.8687,-47.3658,44.7145
27.0686,-47.803,44.7152
27.2765,-48.2577,44.7159
19.9986,-73.4094,44.5884
20.4489,-73.192,44.5895
20.8992,-72.9747,44.5906
20.8992,-72.9747,44.5906
21.3526,-72.7638,44.5916
21.806,-72.553,44.5927
21.806,-72.553,44.5927
22.2653,-72.3553,44.5937
22.7246,-72.1577,44.5948
22.7246,-72.1576,44.5948
23.1967,-71.9929,44.5958
23.6687,-71.8281,44.5969
23.6688,-71.8281,44.5969
24.1518,-71.6989,44.598
-9.50759,-75.075,44.6344
-9.71804,-74.6214,44.6335
-9.92427,-74.177,44.6326
-10.1347,-73.7234,44.6317
-10.341,-73.279,44.6309
-10.5514,-72.8254,44.63
-10.7576,-72.381,44.6291
-10.9681,-71.9274,44.6282
-11.1743,-71.483,44.6274
-11.3848,-71.0294,44.6265
-11.591,-70.585,44.6256
-11.8014,-70.1314,44.6247
-12.0077,-69.687,44.6239
-12.2181,-69.2334,44.623
-12.4243,-68.789,44.6221
-12.6348,-68.3354,44.6212
-12.841,-67.891,44.6204
-13.0515,-67.4374,44.6195
-13.2577,-66.993,44.6186
-13.4682,-66.5395,44.6177
-13.6744,-66.095,44.6169
-13.8848,-65.6415,44.616
-14.0911,-65.197,44.6151
-14.3015,-64.7435,44.6142
-14.5077,-64.299,44.6133
-14.7182,-63.8455,44.6125
-12.6396,-76.0472,44.6576
-12.8501,-75.5937,44.6569
-13.057,-75.1478,44.6562
-13.2675,-74.6942,44.6555
-13.4744,-74.2484,44.6548
-13.6849,-73.7948,44.6541
-13.8919,-73.349,44.6535
-14.1023,-72.8954,44.6528
-14.3093,-72.4496,44.6521
-14.5198,-71.996,44.6514
-14.7267,-71.5502,44.6507
24.0628,-92.7016,44.6351
23.8513,-92.2486,44.6345
23.6397,-91.7955,44.634
23.6397,-91.7955,44.634
23.4281,-91.3425,44.6334
23.2165,-90.8894,44.6328
23.2165,-90.8894,44.6328
23.0049,-90.4364,44.6323
22.7934,-89.9833,44.6317
22.7933,-89.9833,44.6317
22.5818,-89.5303,44.6312
22.3702,-89.0772,44.6306
22.3702,-89.0772,44.6306
22.1586,-88.6242,44.6301
21.947,-88.1711,44.6295
21.947,-88.1711,44.6295
21.7354,-87.7181,44.629
21.5239,-87.265,44.6284
21.5239,-87.265,44.6284
21.3123,-86.812,44.6279
21.1007,-86.3589,44.6273
21.1007,-86.3589,44.6273
20.8891,-85.9059,44.6267
20.6775,-85.4528,44.6262
20.6775,-85.4528,44.6262
20.4659,-84.9998,44.6256
20.2544,-84.5467,44.6251
20.2544,-84.5467,44.6251
20.0428,-84.0937,44.6245
19.8312,-83.6406,44.624
19.8312,-83.6406,44.624
19.6196,-83.1876,44.6234
19.408,-82.7346,44.6229
19.408,-82.7345,44.6229
19.1964,-82.2815,44.6223
18.9849,-81.8285,44.6218
18.9849,-81.8284,44.6218
18.7733,-81.3754,44.6212
18.5617,-80.9224,44.6206
18.5617,-80.9223,44.6206
18.3501,-80.4693,44.6201
18.1385,-80.0163,44.6195
18.1385,-80.0162,44.6195
17.927,-79.5632,44.6195
17.7154,-79.1102,44.6195
17.7154,-79.1101,44.6195
17.5038,-78.6571,44.6175
11.516,-80.9257,44.6348
11.7269,-81.379,44.6351
11.9282,-81.8116,44.6354
12.1391,-82.2649,44.6356
12.3404,-82.6975,44.6359
12.5513,-83.1508,44.6362
12.7526,-83.5834,44.6365
12.9635,-84.0367,44.6368
13.1648,-84.4693,44.6371
13.3757,-84.9226,44.6373
13.577,-85.3552,44.6376
13.7879,-85.8085,44.6379
13.9892,-86.2411,44.6382
14.2001,-86.6944,44.6385
14.4014,-87.127,44.6388
14.6123,-87.5803,44.639
14.8136,-88.0129,44.6393
15.0245,-88.4662,44.6396
15.2258,-88.8988,44.6399
15.4367,-89.3521,44.6402
15.6379,-89.7847,44.6405
15.8489,-90.238,44.6407
16.0501,-90.6706,44.641
16.2611,-91.1239,44.6413
16.4623,-91.5565,44.6416
16.6733,-92.0098,44.6419
16.8745,-92.4424,44.6421
17.0855,-92.8957,44.6424
17.2867,-93.3283,44.6427
17.4976,-93.7816,44.643
17.6989,-94.2142,44.6433
-0.579955,-94.1693,44.6311
-0.78892,-93.7157,44.6316
-0.998945,-93.2619,44.632
-1.20897,-92.8082,44.6324
-1.20909,-92.8079,44.6324
-1.41939,-92.3543,44.6329
-1.6297,-91.9007,44.6333
-1.62989,-91.9003,44.6333
-1.84007,-91.4466,44.6337
-2.05025,-90.9929,44.634
-2.05034,-90.9927,44.634
-2.26039,-90.539,44.6343
-2.47044,-90.0852,44.6347
-2.47045,-90.0852,44.6347
-2.68043,-89.6315,44.6347
-2.89037,-89.1778,44.6347
-4.14856,-94.2755,44.6737
-4.14861,-94.2754,44.6737
-4.3589,-93.8218,44.674
-4.56918,-93.3682,44.6743
-4.56921,-93.3681,44.6743
-4.77761,-92.9136,44.6746
-4.986,-92.4591,44.6749
-4.98602,-92.4591,44.6749
-5.19658,-92.0056,44.6755
-5.40714,-91.5521,44.6761
-5.40716,-91.552,44.6761
-5.61987,-91.0995,44.6761
-5.83259,-90.6471,44.6761
-5.83261,-90.647,44.6761
-8.90979,-91.6366,44.6384
-8.69682,-92.089,44.6379
-8.48385,-92.5414,44.6373
-8.48366,-92.5418,44.6373
-8.271,-92.9943,44.6368
-8.05834,-93.4468,44.6363
-8.05821,-93.4471,44.6363
-7.84615,-93.8999,44.6358
-8.04277,-74.6219,44.6431
-8.25343,-74.1684,44.6424
