0.0110153, 0.0125959, -0.979682, 0.19986
0.00719209, -0.0119262, 0.0389166
-0.487504, -0.233578, 9.58551
